time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
6.759999999999999343e-02,3.758326245375399725e-05,3.756136755775983768e-05,-4.752538063309500260e-06,-4.752599035493324721e-06,1.914128603758299846e-05,1.914067631173343282e-05
6.779999999999999916e-02,3.752659497071599796e-05,3.750469440057108004e-05,-4.753436838645300296e-06,-4.753497866873346009e-06,1.913229828416100137e-05,1.913168799793321147e-05
6.800000000000000488e-02,3.746999507675100217e-05,3.744808919853530852e-05,-4.754334154829799603e-06,-4.754395239636448643e-06,1.912332512213400125e-05,1.912271427030219021e-05
6.819999999999999674e-02,3.741346298800699835e-05,3.739155216578024993e-05,-4.755230015361799906e-06,-4.755291157257530231e-06,1.911436651658300048e-05,1.911375509409137772e-05
6.840000000000000246e-02,3.735699891482000077e-05,3.733508351084699473e-05,-4.756124423666599953e-06,-4.756185623185848696e-06,1.910542243320500106e-05,1.910481043480819307e-05
6.859999999999999432e-02,3.730060307487599965e-05,3.727868343678524427e-05,-4.757017383233900101e-06,-4.757078640845397507e-06,1.909649283800699871e-05,1.909588025821270157e-05
6.880000000000000004e-02,3.724427566471200232e-05,3.722235214124680288e-05,-4.757908897423099934e-06,-4.757970213635274141e-06,1.908757769603200132e-05,1.908696453031394200e-05
6.900000000000000577e-02,3.718801687794500213e-05,3.716608981657774859e-05,-4.758798969633600168e-06,-4.758860344930040074e-06,1.907867697352300153e-05,1.907806321736627421e-05
6.919999999999999762e-02,3.713182691246900063e-05,3.710989664990892335e-05,-4.759687603265500320e-06,-4.759749038080082458e-06,1.906979063757399925e-05,1.906917628586585206e-05
6.940000000000000335e-02,3.707570595264000050e-05,3.705377282324495963e-05,-4.760574801585000092e-06,-4.760636296411961411e-06,1.906091865424899891e-05,1.906030370254706253e-05
6.959999999999999520e-02,3.701965418026099969e-05,3.699771851355191776e-05,-4.761460567956300052e-06,-4.761522123228755602e-06,1.905206099050700029e-05,1.905144543437912400e-05
6.980000000000000093e-02,3.696367177146800013e-05,3.694173389284338520e-05,-4.762344905660999808e-06,-4.762406521810401915e-06,1.904321761339400023e-05,1.904260144856266088e-05
7.000000000000000666e-02,3.690775889637800121e-05,3.688581912826523402e-05,-4.763227817947500358e-06,-4.763289495414030022e-06,1.903438849023199957e-05,1.903377171252637980e-05
7.019999999999999851e-02,3.685191572498600245e-05,3.682997438217892151e-05,-4.764109308120799749e-06,-4.764171047274291037e-06,1.902557358891199859e-05,1.902495619392376966e-05
7.040000000000000424e-02,3.679614241816699962e-05,3.677419981224344908e-05,-4.764989379337200241e-06,-4.765051180603680231e-06,1.901677287690999889e-05,1.901615486062987602e-05
7.059999999999999609e-02,3.674043913097200002e-05,3.671849557149597948e-05,-4.765868034820599863e-06,-4.765929898592854674e-06,1.900798632166500026e-05,1.900736768073813329e-05
7.080000000000000182e-02,3.668480601669699934e-05,3.666286180843107164e-05,-4.766745277722000142e-06,-4.766807204410946632e-06,1.899921389257499998e-05,1.899859462255721709e-05
7.099999999999999367e-02,3.662924322458700060e-05,3.660729866707869581e-05,-4.767621111269800242e-06,-4.767683101205868505e-06,1.899045555671600017e-05,1.898983565460799497e-05
7.119999999999999940e-02,3.657375090311899867e-05,3.655180628708085274e-05,-4.768495538528300244e-06,-4.768557592104621141e-06,1.898171128443699928e-05,1.898109074562046353e-05
7.140000000000000513e-02,3.651832918338299730e-05,3.649638480376704098e-05,-4.769368562676500349e-06,-4.769430680213585219e-06,1.897298104302200022e-05,1.897235986453082445e-05
7.159999999999999698e-02,3.646297820306700066e-05,3.644103434822842301e-05,-4.770240186744499991e-06,-4.770302368618817708e-06,1.896426480264099966e-05,1.896364298047849956e-05
7.180000000000000271e-02,3.640769809551000019e-05,3.638575504739070403e-05,-4.771110413852100237e-06,-4.771172660386339861e-06,1.895556253109999983e-05,1.895494006280327802e-05
7.199999999999999456e-02,3.635248898564299948e-05,3.633054702408596709e-05,-4.771979247040799890e-06,-4.772041558562417583e-06,1.894687419917000113e-05,1.894625108104250420e-05
7.220000000000000029e-02,3.629735099526899751e-05,3.627541039712313945e-05,-4.772846689361299918e-06,-4.772909066173843488e-06,1.893819977593399944e-05,1.893757600492824175e-05
7.240000000000000602e-02,3.624228424213199787e-05,3.622034528135742221e-05,-4.773712743810800146e-06,-4.773775186228209651e-06,1.892953923137400093e-05,1.892891480438458013e-05
7.259999999999999787e-02,3.618728884850000031e-05,3.616535178775860177e-05,-4.774577413406699596e-06,-4.774639921714177804e-06,1.892089253568900127e-05,1.892026744952490368e-05
7.280000000000000360e-02,3.613236492103699752e-05,3.611043002347802649e-05,-4.775440701109800239e-06,-4.775503275601742769e-06,1.891225965844500162e-05,1.891163391064924895e-05
7.299999999999999545e-02,3.607751256266399781e-05,3.605558009191473618e-05,-4.776302609873000385e-06,-4.776365250842496730e-06,1.890364057058799941e-05,1.890301415824170933e-05
7.320000000000000118e-02,3.602273188077500073e-05,3.600080209278030421e-05,-4.777163142667700083e-06,-4.777225850369884191e-06,1.889503524296000012e-05,1.889440816296783981e-05
7.340000000000000691e-02,3.596802297458000062e-05,3.594609612216274441e-05,-4.778022302404100405e-06,-4.778085077099452694e-06,1.888644364563700007e-05,1.888581589567214292e-05
7.359999999999999876e-02,3.591338593968799726e-05,3.589146227258923223e-05,-4.778880091976900026e-06,-4.778942933929106934e-06,1.887786574980999927e-05,1.887723732737560899e-05
7.380000000000000449e-02,3.585882086904600304e-05,3.583690063308791096e-05,-4.779736514276499775e-06,-4.779799423739345927e-06,1.886930152660300079e-05,1.886867242927321568e-05
7.399999999999999634e-02,3.580432784870400019e-05,3.578241128924860036e-05,-4.780591572192799885e-06,-4.780654549393508645e-06,1.886075094745000145e-05,1.886012117273159019e-05
7.420000000000000207e-02,3.574990696675800278e-05,3.572799432328250900e-05,-4.781445268574999810e-06,-4.781508313738009498e-06,1.885221398336399897e-05,1.885158352928657997e-05
7.439999999999999392e-02,3.569555830975799996e-05,3.567364981408102523e-05,-4.782297606270200055e-06,-4.782360719602570415e-06,1.884369060673999987e-05,1.884305947064096910e-05
7.459999999999999964e-02,3.564128195207700141e-05,3.561937783727338308e-05,-4.783148588068799893e-06,-4.783211769800450396e-06,1.883518078851800117e-05,1.883454896866217098e-05
7.480000000000000537e-02,3.558707796703999984e-05,3.556517846528357618e-05,-4.783998216819499874e-06,-4.784061467128669122e-06,1.882668450135599957e-05,1.882605199537997864e-05
7.499999999999999722e-02,3.553294643069099761e-05,3.551105176738621444e-05,-4.784846495253799988e-06,-4.784909814368232271e-06,1.881820171675200047e-05,1.881756852298435223e-05
7.520000000000000295e-02,3.547888741357200311e-05,3.545699780976134405e-05,-4.785693426184700042e-06,-4.785756814284344121e-06,1.880973240747300015e-05,1.880909852382323035e-05
7.539999999999999480e-02,3.542490097952500088e-05,3.540301665554869827e-05,-4.786539012361199725e-06,-4.786602469626628625e-06,1.880127654568299891e-05,1.880064197040039208e-05
7.560000000000000053e-02,3.537098719282199714e-05,3.534910836490061999e-05,-4.787383256521999655e-06,-4.787446783129334395e-06,1.879283410368600142e-05,1.879219883537333607e-05
7.580000000000000626e-02,3.531714611281599998e-05,3.529527299503448974e-05,-4.788226161393399886e-06,-4.788289757511544766e-06,1.878440505527700043e-05,1.878376909155122728e-05
7.599999999999999811e-02,3.526337779841600279e-05,3.524151060028403551e-05,-4.789067729704000167e-06,-4.789131395477383622e-06,1.877598937213600160e-05,1.877535271189284381e-05
7.620000000000000384e-02,3.520968230279199841e-05,3.518782123214989727e-05,-4.789907964142599864e-06,-4.789971699716213604e-06,1.876758702776700120e-05,1.876694966950454398e-05
7.639999999999999569e-02,3.515605968042200181e-05,3.513420493934934439e-05,-4.790746867364899681e-06,-4.790810672902836013e-06,1.875919799553299837e-05,1.875855993763832498e-05
7.660000000000000142e-02,3.510250997555599672e-05,3.508066176786514605e-05,-4.791584442064899766e-06,-4.791648317697682231e-06,1.875082224866600033e-05,1.875018348968985772e-05
7.679999999999999327e-02,3.504903323583299988e-05,3.502719176099366240e-05,-4.792420690871000106e-06,-4.792484636747009394e-06,1.874245976025899922e-05,1.874182029919658609e-05
7.699999999999999900e-02,3.499562950564900319e-05,3.497379495939208867e-05,-4.793255616458699953e-06,-4.793319632683085041e-06,1.873411050461600038e-05,1.873347033983582284e-05
7.720000000000000473e-02,3.494229882788000126e-05,3.492047140112501484e-05,-4.794089221416899607e-06,-4.794153308124374309e-06,1.872577445507800042e-05,1.872513358542293016e-05
7.739999999999999658e-02,3.488904123580799892e-05,3.486722112171007740e-05,-4.794921508385200219e-06,-4.794985665675721198e-06,1.871745158493999869e-05,1.871681000990946635e-05
7.760000000000000231e-02,3.483585677082999673e-05,3.481404415416294688e-05,-4.795752479976600175e-06,-4.795816707928527296e-06,1.870914186965899872e-05,1.870849958738140029e-05
7.779999999999999416e-02,3.478274546378699964e-05,3.476094052904159725e-05,-4.796582138717399803e-06,-4.796646437460930501e-06,1.870084528198700090e-05,1.870020229205736654e-05
7.799999999999999989e-02,3.472970734576399872e-05,3.470791027448971462e-05,-4.797410487212200006e-06,-4.797474856837976971e-06,1.869256179673400094e-05,1.869191809828691032e-05
7.820000000000000562e-02,3.467674244370499683e-05,3.465495341627952323e-05,-4.798237528021300169e-06,-4.798301968611789681e-06,1.868429138844499859e-05,1.868364698054878322e-05
7.839999999999999747e-02,3.462385078406000043e-05,3.460206997785377799e-05,-4.799063263698600341e-06,-4.799127775321742066e-06,1.867603403213900001e-05,1.867538891344925936e-05
7.860000000000000320e-02,3.457103239053300293e-05,3.454925998036722162e-05,-4.799887696751899959e-06,-4.799952279494617266e-06,1.866778970164199934e-05,1.866714387172050906e-05
7.879999999999999505e-02,3.451828728939300325e-05,3.449652344272719482e-05,-4.800710829708199848e-06,-4.800775483644774984e-06,1.865955837195299921e-05,1.865891183021893188e-05
7.900000000000000078e-02,3.446561549370000260e-05,3.444386038163356879e-05,-4.801532665090600247e-06,-4.801597390274309043e-06,1.865134001795800130e-05,1.865069276392358451e-05
7.920000000000000651e-02,3.441301702353799920e-05,3.439127081161822373e-05,-4.802353205385099657e-06,-4.802418001873208317e-06,1.864313461468899847e-05,1.864248664793459855e-05
7.939999999999999836e-02,3.436049188925999892e-05,3.433875474508361257e-05,-4.803172453105299689e-06,-4.803237320919504962e-06,1.863494213786700084e-05,1.863429345747162871e-05
7.960000000000000409e-02,3.430804010843400043e-05,3.428631219234088421e-05,-4.803990410653000381e-06,-4.804055349879434507e-06,1.862676256236300067e-05,1.862611316787233156e-05
7.979999999999999594e-02,3.425566169401499995e-05,3.423394316164719365e-05,-4.804807080564199744e-06,-4.804872091207580696e-06,1.861859586326900141e-05,1.861794575459087137e-05
8.000000000000000167e-02,3.420335664987500193e-05,3.418164765924257839e-05,-4.805622465244899946e-06,-4.805687547347025412e-06,1.861044201655400073e-05,1.860979119319642591e-05
8.019999999999999352e-02,3.415112498174600029e-05,3.412942568938608274e-05,-4.806436567133800321e-06,-4.806501720729491825e-06,1.860230099758099841e-05,1.860164945937176008e-05
8.039999999999999925e-02,3.409896670017900335e-05,3.407727725439136025e-05,-4.807249388671400150e-06,-4.807314613775490086e-06,1.859417278204699968e-05,1.859352052891177239e-05
8.060000000000000497e-02,3.404688180140999997e-05,3.402520235466161892e-05,-4.808060932273799927e-06,-4.808126228894456235e-06,1.858605734619099903e-05,1.858540437772210921e-05
8.079999999999999682e-02,3.399487029039800214e-05,3.397320098872407175e-05,-4.808871200325899691e-06,-4.808936568484891116e-06,1.857795466566199862e-05,1.857730098181776886e-05
8.100000000000000255e-02,3.394293216277000238e-05,3.392127315326372994e-05,-4.809680195237699605e-06,-4.809745634934493364e-06,1.856986471677000142e-05,1.856921031732174638e-05
8.119999999999999440e-02,3.389106741536599858e-05,3.386941884315668790e-05,-4.810487919371200171e-06,-4.810553430620299163e-06,1.856178747501400006e-05,1.856113236046368840e-05
8.140000000000000013e-02,3.383927604922900000e-05,3.381763805150282551e-05,-4.811294375124399944e-06,-4.811359957908809298e-06,1.855372291766799891e-05,1.855306708757857858e-05
8.160000000000000586e-02,3.378755805283300244e-05,3.376593076965799537e-05,-4.812099564826599717e-06,-4.812165219156122994e-06,1.854567102022300140e-05,1.854501447510545348e-05
8.179999999999999771e-02,3.373591341886300225e-05,3.371429698726565436e-05,-4.812903490869400406e-06,-4.812969216708058186e-06,1.853763175999600051e-05,1.853697449958610155e-05
8.200000000000000344e-02,3.368434213589100031e-05,3.366273669228794644e-05,-4.813706155570999896e-06,-4.813771952900285358e-06,1.852960511295199931e-05,1.852894713766382306e-05
8.219999999999999529e-02,3.363284419207000081e-05,3.361124987103633805e-05,-4.814507561247399719e-06,-4.814573430058448662e-06,1.852159105601500138e-05,1.852093236608219341e-05
8.240000000000000102e-02,3.358141957515600019e-05,3.355983650820170479e-05,-4.815307710253399748e-06,-4.815373650498282813e-06,1.851358956609500038e-05,1.851293016168384343e-05
8.260000000000000675e-02,3.353006827668299900e-05,3.350849658688383523e-05,-4.816106604875900003e-06,-4.816172616525740989e-06,1.850560062018300023e-05,1.850494050140927353e-05
8.279999999999999860e-02,3.347879027007600260e-05,3.345723008862062984e-05,-4.816904247406399891e-06,-4.816970330437102405e-06,1.849762419470300095e-05,1.849696336229565089e-05
8.300000000000000433e-02,3.342758554211000099e-05,3.340603699341660875e-05,-4.817700640161099995e-06,-4.817766794519099368e-06,1.848966026699500097e-05,1.848899872147568804e-05
8.319999999999999618e-02,3.337645407283299756e-05,3.335491727977114840e-05,-4.818495785403800052e-06,-4.818562011049021462e-06,1.848170881482900005e-05,1.848104655617646371e-05
8.340000000000000191e-02,3.332539584418299728e-05,3.330387092470605420e-05,-4.819289685423499876e-06,-4.819355982294834977e-06,1.847376981474299870e-05,1.847310684371832517e-05
8.359999999999999376e-02,3.327441082458299811e-05,3.325289790379278075e-05,-4.820082342458899923e-06,-4.820148710515287946e-06,1.846584324419199869e-05,1.846517956151379040e-05
8.379999999999999949e-02,3.322349899715800310e-05,3.320199819117919811e-05,-4.820873758777599720e-06,-4.820940197960024491e-06,1.845792908079600043e-05,1.845726468706643342e-05
8.400000000000000522e-02,3.317266033455399803e-05,3.315117175961592431e-05,-4.821663936622800008e-06,-4.821730446869683926e-06,1.845002730225899949e-05,1.844936219796983738e-05
8.419999999999999707e-02,3.312189480795999744e-05,3.310041858048210910e-05,-4.822452878252899843e-06,-4.822519459476014262e-06,1.844213788649199951e-05,1.844147207190653063e-05
8.440000000000000280e-02,3.307120239378300312e-05,3.304973862381094653e-05,-4.823240585843000211e-06,-4.823307238001971306e-06,1.843426081006100054e-05,1.843359428664696358e-05
8.459999999999999465e-02,3.302058306204899918e-05,3.299913185831462517e-05,-4.824027061669499617e-06,-4.824093784661819461e-06,1.842639605215300037e-05,1.842572882004847525e-05
8.480000000000000038e-02,3.297003677894499958e-05,3.294859825140898017e-05,-4.824812307904699606e-06,-4.824879101661237605e-06,1.841854358981600143e-05,1.841787565005430737e-05
8.500000000000000611e-02,3.291956351504400229e-05,3.289813776923762351e-05,-4.825596326735700233e-06,-4.825663191197408872e-06,1.841070340122199857e-05,1.841003475469258792e-05
8.519999999999999796e-02,3.286916323367200147e-05,3.284775037669574902e-05,-4.826379120423799946e-06,-4.826446055459128233e-06,1.840287546472300144e-05,1.840220611207539261e-05
8.540000000000000369e-02,3.281883590381100296e-05,3.279743603745352408e-05,-4.827160691064699711e-06,-4.827227696626889734e-06,1.839505975775600051e-05,1.839438970039777252e-05
8.559999999999999554e-02,3.276858148659899961e-05,3.274719471397904752e-05,-4.827941040921199767e-06,-4.828008116872986447e-06,1.838725625972699901e-05,1.838658549793681555e-05
8.580000000000000127e-02,3.271839994673600178e-05,3.269702636756101631e-05,-4.828720172083299700e-06,-4.828787318361596871e-06,1.837946494812100063e-05,1.837879348305071470e-05
8.599999999999999312e-02,3.266829124517400064e-05,3.264693095833089744e-05,-4.829498086736700268e-06,-4.829565303248881489e-06,1.837168580142800009e-05,1.837101363417786005e-05
8.619999999999999885e-02,3.261825534126099838e-05,3.259690844528482205e-05,-4.830274787064000394e-06,-4.830342073683072557e-06,1.836391879785700078e-05,1.836324592983595107e-05
8.640000000000000457e-02,3.256829219538999866e-05,3.254695878630509327e-05,-4.831050275180900340e-06,-4.831117631804557111e-06,1.835616391672499972e-05,1.835549034862110553e-05
8.659999999999999643e-02,3.251840176747499783e-05,3.249708193818128752e-05,-4.831824553241599707e-06,-4.831891979745970141e-06,1.834842113611999997e-05,1.834774686920697862e-05
8.680000000000000215e-02,3.246858401242700234e-05,3.244727785663107121e-05,-4.832597623351299783e-06,-4.832665119632274213e-06,1.834069043516799939e-05,1.834001547034393281e-05
8.699999999999999400e-02,3.241883888754899898e-05,3.239754649632064468e-05,-4.833369487645900024e-06,-4.833437053580850102e-06,1.833297179225799927e-05,1.833229613085817731e-05
8.719999999999999973e-02,3.236916634797700002e-05,3.234788781088475932e-05,-4.834140148218899957e-06,-4.834207783701573871e-06,1.832526518632899971e-05,1.832458882965093454e-05
8.740000000000000546e-02,3.231956634779900079e-05,3.229830175294659913e-05,-4.834909607208199730e-06,-4.834977312096901573e-06,1.831757059662099906e-05,1.831689354569765752e-05
8.759999999999999731e-02,3.227003883550200143e-05,3.224878827413712692e-05,-4.835677866687700222e-06,-4.835745640861948873e-06,1.830988800195499895e-05,1.830921025804718282e-05
8.780000000000000304e-02,3.222058376940899936e-05,3.219934732511421372e-05,-4.836444928751199962e-06,-4.836512772084569826e-06,1.830221738119799832e-05,1.830153894582097499e-05
8.799999999999999489e-02,3.217120110204900208e-05,3.214997885558143617e-05,-4.837210795483900096e-06,-4.837278707845435645e-06,1.829455871386400048e-05,1.829387958821232697e-05
8.820000000000000062e-02,3.212189077890299820e-05,3.210068281430650787e-05,-4.837975468966899590e-06,-4.838043450218107547e-06,1.828691197897199935e-05,1.828623216448560794e-05
8.840000000000000635e-02,3.207265274706499813e-05,3.205145914913950763e-05,-4.838738951277400209e-06,-4.838807001269118073e-06,1.827927715606400116e-05,1.827859665397549760e-05
8.859999999999999820e-02,3.202348696212200158e-05,3.200230780703068064e-05,-4.839501244440400233e-06,-4.839569363058041387e-06,1.827165422464500021e-05,1.827097303608626107e-05
8.880000000000000393e-02,3.197439336557499941e-05,3.195322873404801613e-05,-4.840262350559699956e-06,-4.840330537637566968e-06,1.826404316344599921e-05,1.826336129029100695e-05
8.899999999999999578e-02,3.192537190637999728e-05,3.190422187539453363e-05,-4.841022271643500148e-06,-4.841090527053571611e-06,1.825644395229799848e-05,1.825576139613096561e-05
8.920000000000100071e-02,3.187642252907300000e-05,3.185528717542495254e-05,-4.841781009775899964e-06,-4.841849333345193115e-06,1.824885657105599989e-05,1.824817333321474379e-05
8.940000000000100644e-02,3.182754517787700317e-05,3.180642457766350018e-05,-4.842538566954800251e-06,-4.842606958544887884e-06,1.824128099941400128e-05,1.824059708121780288e-05
8.960000000000099829e-02,3.177873980039500268e-05,3.175763402481867047e-05,-4.843294945221700337e-06,-4.843363404678517324e-06,1.823371721651299978e-05,1.823303261988150678e-05
8.980000000000100402e-02,3.173000633639699966e-05,3.170891545880049668e-05,-4.844050146620000293e-06,-4.844118673765404593e-06,1.822616520253399992e-05,1.822547992901263071e-05
9.000000000000099587e-02,3.168134472798100090e-05,3.166026882073608932e-05,-4.844804173129000122e-06,-4.844872767818403211e-06,1.821862493746999876e-05,1.821793898848264283e-05
9.020000000000100160e-02,3.163275491756700091e-05,3.161169405098526904e-05,-4.845557026775699643e-06,-4.845625688843961436e-06,1.821109640070599992e-05,1.821040977822706059e-05
9.040000000000099345e-02,3.158423684517900227e-05,3.156319108915592840e-05,-4.846308709571800410e-06,-4.846377438842188330e-06,1.820357957279799958e-05,1.820289227824479334e-05
9.060000000000099918e-02,3.153579045166199932e-05,3.151475987411902097e-05,-4.847059223497099636e-06,-4.847128019806916442e-06,1.819607443382300014e-05,1.819538646859750883e-05
9.080000000000100491e-02,3.148741567915900002e-05,3.146640034402355043e-05,-4.847808570536199753e-06,-4.847877433725763640e-06,1.818858096321099960e-05,1.818789232940903346e-05
9.100000000000099676e-02,3.143911246255200198e-05,3.141811243631098365e-05,-4.848556752684800169e-06,-4.848625682580196638e-06,1.818109914203399984e-05,1.818040984086470856e-05
9.120000000000100249e-02,3.139088073919700305e-05,3.136989608772970450e-05,-4.849303771908300230e-06,-4.849372768345587750e-06,1.817362894953600058e-05,1.817293898321079406e-05
9.140000000000099434e-02,3.134272044834400067e-05,3.132175123434904749e-05,-4.850049630204599939e-06,-4.850118692991280106e-06,1.816617036670000083e-05,1.816547973675388235e-05
9.160000000000100007e-02,3.129463152776700008e-05,3.127367781157319585e-05,-4.850794329527300319e-06,-4.850863458480638482e-06,1.815872337343599864e-05,1.815803208186029860e-05
9.180000000000100580e-02,3.124661390851800048e-05,3.122567575415478153e-05,-4.851537871830700350e-06,-4.851607066771114512e-06,1.815128795032700033e-05,1.815059599895553152e-05
9.200000000000099765e-02,3.119866753053300113e-05,3.117774499620830218e-05,-4.852280259065300069e-06,-4.852349519814300906e-06,1.814386407818200067e-05,1.814317146852367096e-05
9.220000000000100338e-02,3.115079232488800274e-05,3.112988547122328065e-05,-4.853021493166099659e-06,-4.853090819555985659e-06,1.813645173696700009e-05,1.813575847110682174e-05
9.240000000000099523e-02,3.110298822623400010e-05,3.108209711207719414e-05,-4.853761576122300090e-06,-4.853830967936208796e-06,1.812905090746499959e-05,1.812835698730458868e-05
9.260000000000100095e-02,3.105525516979799747e-05,3.103437985104826773e-05,-4.854500509831400008e-06,-4.854569966889316589e-06,1.812166157024000149e-05,1.812096699777350397e-05
9.280000000000100668e-02,3.100759308840499666e-05,3.098673361982793597e-05,-4.855238296238800311e-06,-4.855307818344015765e-06,1.811428370652999901e-05,1.811358848322651560e-05
9.300000000000099853e-02,3.096000191067900065e-05,3.093915834953318242e-05,-4.855974937240500395e-06,-4.856044524223424327e-06,1.810691729645400063e-05,1.810622142443243506e-05
9.320000000000100426e-02,3.091248157118600275e-05,3.089165397071862856e-05,-4.856710434785300303e-06,-4.856780086445122377e-06,1.809956232103200038e-05,1.809886580221544948e-05
9.340000000000099611e-02,3.086503200111900266e-05,3.084422041338842608e-05,-4.857444790797800345e-06,-4.857514506921208865e-06,1.809221876068199921e-05,1.809152159745458629e-05
9.360000000000100184e-02,3.081765313110699812e-05,3.079685760700797304e-05,-4.858178007146999895e-06,-4.858247787558344792e-06,1.808488659668599878e-05,1.808418879108323211e-05
9.380000000000099369e-02,3.077034488562000022e-05,3.074956548051541324e-05,-4.858910085791599963e-06,-4.858979930257806569e-06,1.807756581059500147e-05,1.807686736408861434e-05
9.400000000000099942e-02,3.072310719919199801e-05,3.070234396233289831e-05,-4.859641028578499986e-06,-4.859710936915534300e-06,1.807025638254599996e-05,1.806955729751133364e-05
9.420000000000100515e-02,3.067594000099400155e-05,3.065519298037776183e-05,-4.860370837418199718e-06,-4.860440809422180909e-06,1.806295829446700083e-05,1.806225857244487263e-05
9.440000000000099700e-02,3.062884321683499809e-05,3.060811246207342226e-05,-4.861099514193999837e-06,-4.861169549663154493e-06,1.805567152631200038e-05,1.805497117003513510e-05
9.460000000000100273e-02,3.058181677678200271e-05,3.056110233436013017e-05,-4.861827060822199730e-06,-4.861897159518670835e-06,1.804839606045000104e-05,1.804769507147997167e-05
9.480000000000099458e-02,3.053486060627199933e-05,3.051416252370550868e-05,-4.862553479106700055e-06,-4.862623640863795760e-06,1.804113187765500154e-05,1.804043025802871904e-05
9.500000000000100031e-02,3.048797463072400123e-05,3.046729295611497196e-05,-4.863278770971399778e-06,-4.863348995568491718e-06,1.803387895888699887e-05,1.803317671098175607e-05
9.520000000000100604e-02,3.044115878024500005e-05,3.042049355714192353e-05,-4.864002938273300053e-06,-4.864073225497661831e-06,1.802663728567499967e-05,1.802593441169006002e-05
9.540000000000099789e-02,3.039441297825099976e-05,3.037376425189778511e-05,-4.864725982877800362e-06,-4.864796332511192246e-06,1.801940683924499977e-05,1.801870334155475587e-05
9.560000000000100362e-02,3.034773715269699977e-05,3.032710496506186966e-05,-4.865447906640599969e-06,-4.865518318463997027e-06,1.801218760175999980e-05,1.801148348202670637e-05
9.580000000000099547e-02,3.030113122769600038e-05,3.028051562089106462e-05,-4.866168711398699884e-06,-4.866239185206060503e-06,1.800497955396800136e-05,1.800427481460607499e-05
9.600000000000100120e-02,3.025459512818999975e-05,3.023399614322939326e-05,-4.866888399026300263e-06,-4.866958934582478780e-06,1.799778267807599996e-05,1.799707732084189222e-05
9.620000000000100693e-02,3.020812877768600031e-05,3.018754645551739301e-05,-4.867606971337799889e-06,-4.867677568433499546e-06,1.799059695481599843e-05,1.798989098233168287e-05
9.640000000000099878e-02,3.016173209674400066e-05,3.014116648080129052e-05,-4.868324430176200154e-06,-4.868395088594565269e-06,1.798342236635399929e-05,1.798271578072102564e-05
9.660000000000100451e-02,3.011540501313999843e-05,3.009485614174211912e-05,-4.869040777382500063e-06,-4.869111496896351318e-06,1.797625889417600023e-05,1.797555169770316346e-05
9.680000000000099636e-02,3.006914744877000036e-05,3.004861536062456524e-05,-4.869756014776599880e-06,-4.869826795164805770e-06,1.796910652018400052e-05,1.796839871501862063e-05
9.700000000000100209e-02,3.002295932801600067e-05,3.000244405936575723e-05,-4.870470144193100122e-06,-4.870540985221187529e-06,1.796196522608999979e-05,1.796125681445480304e-05
9.720000000000099394e-02,2.997684057193900100e-05,2.995634215952389830e-05,-4.871183167438500143e-06,-4.871254068882106133e-06,1.795483499380699858e-05,1.795412597784561191e-05
9.740000000000099967e-02,2.993079110239000014e-05,2.991030958230666911e-05,-4.871895086309799824e-06,-4.871966047959559028e-06,1.794771580510000046e-05,1.794700618707108805e-05
9.760000000000100540e-02,2.988481083720699873e-05,2.986434624857958964e-05,-4.872605902641399783e-06,-4.872676924260965444e-06,1.794060764161500087e-05,1.793989742405701881e-05
9.780000000000099725e-02,2.983889970076099987e-05,2.981845207887418803e-05,-4.873315618230199949e-06,-4.873386699589208753e-06,1.793351048585499943e-05,1.793279967077458911e-05
9.800000000000100298e-02,2.979305761556100127e-05,2.977262699339600332e-05,-4.874024234873999801e-06,-4.874095375742666108e-06,1.792642431912200136e-05,1.792571290924001217e-05
9.820000000000099483e-02,2.974728450036699892e-05,2.972687091203256109e-05,-4.874731754377700342e-06,-4.874802954515249954e-06,1.791934912408099965e-05,1.791863712151418048e-05
9.840000000000100056e-02,2.970158027610000025e-05,2.968118375436105440e-05,-4.875438178529499931e-06,-4.875509437696436825e-06,1.791228488266899976e-05,1.791157228970231347e-05
9.860000000000100628e-02,2.965594486160200082e-05,2.963556543965602125e-05,-4.876143509084400014e-06,-4.876214827071307151e-06,1.790523157727299850e-05,1.790451839595360851e-05
9.880000000000099813e-02,2.961037817646599931e-05,2.959001588689688661e-05,-4.876847747847699699e-06,-4.876919124420575757e-06,1.789818918942999847e-05,1.789747542246092246e-05
9.900000000000100386e-02,2.956488014231500034e-05,2.954453501477527058e-05,-4.877550896607499936e-06,-4.877622331520627434e-06,1.789115770178200082e-05,1.789044335146040908e-05
9.920000000000099571e-02,2.951945067390600013e-05,2.949912274170227289e-05,-4.878252957129999947e-06,-4.878324450143546587e-06,1.788413709660599988e-05,1.788342216523121416e-05
9.940000000000100144e-02,2.947408969673099907e-05,2.945377898581558120e-05,-4.878953931179000153e-06,-4.879025482057153658e-06,1.787712735595300157e-05,1.787641184609514006e-05
9.960000000000099329e-02,2.942879712702299911e-05,2.940850366498653536e-05,-4.879653820520699776e-06,-4.879725429025035617e-06,1.787012846264299915e-05,1.786941237641632047e-05
9.980000000000099902e-02,2.938357287929500015e-05,2.936329669682695786e-05,-4.880352626908999965e-06,-4.880424292806574764e-06,1.786314039885900017e-05,1.786242373860092900e-05
