time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.0422,0.99997885331378,0.99996544563174,0.99998454470557,0.99998057205904,4.5145749498111e-05,2.041814028877e-05,0.0099990774774505,-1.1791763065996e-05,1.1714692071284e-05,-4.6248526373006e-06,-4.6248526381889e-06,0.90001718976042,0.90000154690345,2.5,2.5,-9.9999999999742e-05
0.0424,0.99997882693291,0.99996543689138,0.99998454102584,0.99998057360613,4.5086033676651e-05,2.0406855246938e-05,0.009999075124049,-1.1767007496133e-05,1.1690150679222e-05,-4.6259811415216e-06,-4.6259811424099e-06,0.9000171943153,0.90000157203918,2.5,2.5,-9.9999999999054e-05
0.0426,0.99997880054943,0.99996542817035,0.99998453735349,0.9999805751671,4.5026249669729e-05,2.0395593804848e-05,0.0099990727755691,-1.1742399679217e-05,1.1665755065401e-05,-4.6271072857801e-06,-4.6271072866687e-06,0.90001719885942,0.90000159718976,2.5,2.5,-0.00010000000000042
0.0428,0.99997877416404,0.99996541946854,0.99998453368848,0.99998057674167,4.4966400170315e-05,2.038435582238e-05,0.0099990704319816,-1.1717937473707e-05,1.1641503183727e-05,-4.6282310839679e-06,-4.6282310848554e-06,0.90001720339284,0.90000162235431,2.5,2.5,-0.00010000000000016
0.043,0.99997874777742,0.99996541078582,0.99998453003077,0.99998057832956,4.4906487831067e-05,2.0373141162723e-05,0.0099990680932578,-1.1693618880724e-05,1.1617393023166e-05,-4.6293525499136e-06,-4.6293525507995e-06,0.90001720791566,0.90000164753194,2.5,2.5,-0.00010000000000014
0.0432,0.99997872139026,0.99996540212207,0.99998452638033,0.99998057993049,4.4846515264355e-05,2.0361949690154e-05,0.0099990657593694,-1.1669441835011e-05,1.1593422602468e-05,-4.6304716971835e-06,-4.6304716980661e-06,0.90001721242794,0.90000167272181,2.5,2.5,-9.9999999999512e-05
0.0434,0.99997869500322,0.99996539347715,0.9999845227371,0.9999805815442,4.4786485033318e-05,2.0350781270318e-05,0.0099990634302885,-1.1645404442872e-05,1.1569589978458e-05,-4.6315885391939e-06,-4.6315885400734e-06,0.90001721692977,0.90000169792305,2.5,2.5,-0.00010000000000108
0.0436,0.99997866861696,0.99996538485096,0.99998451910107,0.9999805831704,4.4726399668091e-05,2.0339635771673e-05,0.0099990611059876,-1.1621504662863e-05,1.1545893242916e-05,-4.6327030890937e-06,-4.6327030899688e-06,0.90001722142121,0.90000172313486,2.5,2.5,-0.00010000000000026
0.0438,0.99997864223212,0.99996537624338,0.99998451547218,0.99998058480885,4.4666261642734e-05,2.0328513063347e-05,0.0099990587864395,-1.1597740727077e-05,1.1522330532456e-05,-4.6338153599417e-06,-4.6338153608131e-06,0.90001722590235,0.9000017483564,2.5,2.5,-9.9999999999817e-05
0.044,0.99997861584934,0.99996536765427,0.99998451185041,0.99998058645928,4.4606073392388e-05,2.0317413016847e-05,0.0099990564716173,-1.1574110644823e-05,1.1498899979868e-05,-4.634925364563e-06,-4.6349253654289e-06,0.90001723037325,0.90000177358687,2.5,2.5,-0.00010000000000058
0.0442,0.99997858946924,0.99996535908354,0.99998450823571,0.99998058812143,4.454583732075e-05,2.0306335505653e-05,0.0099990541614948,-1.1550612628625e-05,1.1475599782002e-05,-4.636033115611e-06,-4.6360331164712e-06,0.90001723483398,0.90000179882549,2.5,2.5,-9.9999999999954e-05
0.0444,0.99997856309243,0.99996535053107,0.99998450462806,0.99998058979506,4.4485555782927e-05,2.0295280406412e-05,0.0099990518560458,-1.1527244841562e-05,1.1452428150299e-05,-4.6371386256475e-06,-4.6371386265011e-06,0.90001723928462,0.90000182407148,2.5,2.5,-9.9999999999814e-05
0.0446,0.9999785367195,0.99996534199675,0.99998450102741,0.99998059147992,4.4425231102734e-05,2.0284247593646e-05,0.0099990495552447,-1.1504005531862e-05,1.1429383343834e-05,-4.6382419068968e-06,-4.6382419077435e-06,0.90001724372522,0.90000184932407,2.5,2.5,-0.00010000000000044
0.0448,0.99997851035106,0.99996533348046,0.99998449743373,0.99998059317577,4.4364865547241e-05,2.0273236947348e-05,0.0099990472590661,-1.1480892945948e-05,1.1406463630697e-05,-4.6393429715749e-06,-4.6393429724153e-06,0.90001724815588,0.90000187458252,2.5,2.5,-9.9999999999808e-05
0.045,0.99997848398767,0.99996532498208,0.99998449384698,0.99998059488236,4.4304461355351e-05,2.0262248346492e-05,0.009999044967485,-1.1457905354351e-05,1.1383667321902e-05,-4.6404418316168e-06,-4.6404418324533e-06,0.90001725257664,0.9000018998461,2.5,2.5,-0.00010000000000041
0.0452,0.99997845762992,0.99996531650153,0.99998449026714,0.99998059659947,4.4244020726432e-05,2.0251281674109e-05,0.0099990426804768,-1.1435041069143e-05,1.136099275554e-05,-4.6415384989051e-06,-4.6415384997384e-06,0.90001725698758,0.90000192511407,2.5,2.5,-0.00010000000000011
0.0454,0.99997843127836,0.99996530803869,0.99998448669417,0.99998059832686,4.4183545833637e-05,2.0240336811747e-05,0.0099990403980171,-1.1412298472138e-05,1.1338438293685e-05,-4.6426329850488e-06,-4.6426329858822e-06,0.90001726138876,0.90000195038573,2.5,2.5,-9.9999999999314e-05
0.0456,0.99997840493352,0.99996529959346,0.99998448312804,0.99998060006431,4.4123038795181e-05,2.0229413646249e-05,0.0099990381200819,-1.1389675852866e-05,1.1316002311031e-05,-4.6437253016534e-06,-4.6437253024824e-06,0.90001726578025,0.90000197566038,2.5,2.5,-0.00010000000000063
