time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
6.460000000000000464e-02,3.843256674291099762e-05,3.841945566174431785e-05,-4.738740143689499725e-06,-4.738939084764931276e-06,1.927926523156800080e-05,1.927727581901736388e-05
6.479999999999999649e-02,3.837496976895099672e-05,3.836179298192301932e-05,-4.739661189080699631e-06,-4.739860231044162158e-06,1.927005477756000071e-05,1.926806435622505336e-05
6.500000000000000222e-02,3.831743602700100334e-05,3.830419430513071238e-05,-4.740580719182300148e-06,-4.740779863231295796e-06,1.926085947650499984e-05,1.925886803435371698e-05
6.519999999999999407e-02,3.825996583843699995e-05,3.824665994186158109e-05,-4.741498737925000018e-06,-4.741697985235314704e-06,1.925167928882400137e-05,1.924968681431353637e-05
6.539999999999999980e-02,3.820255951296000219e-05,3.818919019538917216e-05,-4.742415249239499680e-06,-4.742614600933125950e-06,1.924251417605799948e-05,1.924052065733542052e-05
6.560000000000000553e-02,3.814521735746799719e-05,3.813178536188847602e-05,-4.743330256954699761e-06,-4.743529714170044816e-06,1.923336409879000089e-05,1.923136952496622848e-05
6.579999999999999738e-02,3.808793966913800181e-05,3.807444573055586678e-05,-4.744243764924700124e-06,-4.744443328760265745e-06,1.922422901903100142e-05,1.922223337906401919e-05
6.600000000000000311e-02,3.803072673629900131e-05,3.801717158372714468e-05,-4.745155776974699862e-06,-4.745355448487327364e-06,1.921510889865700019e-05,1.921311218179340977e-05
6.619999999999999496e-02,3.797357884044800293e-05,3.795996319699365419e-05,-4.746066296868899842e-06,-4.746266077104567342e-06,1.920600369971600159e-05,1.920400589562100830e-05
6.640000000000000069e-02,3.791649626259099907e-05,3.790282083931645042e-05,-4.746975328352300385e-06,-4.747175218335576394e-06,1.919691338482399981e-05,1.919491448331091439e-05
6.660000000000000642e-02,3.785947926996300180e-05,3.784574477313863613e-05,-4.747882875147900133e-06,-4.748082875874637900e-06,1.918783791679700063e-05,1.918583790792029425e-05
6.679999999999999827e-02,3.780252813168399672e-05,3.778873525449582827e-05,-4.748788940967999702e-06,-4.748989053387161577e-06,1.917877725864099934e-05,1.917677613279506087e-05
6.700000000000000400e-02,3.774564309947999884e-05,3.773179253312479512e-05,-4.749693529442199644e-06,-4.749893754510113777e-06,1.916973137415300138e-05,1.916772912156553717e-05
6.719999999999999585e-02,3.768882442619900296e-05,3.767491685257037213e-05,-4.750596644198499621e-06,-4.750796982852437614e-06,1.916070022618199939e-05,1.915869683814230558e-05
6.740000000000000158e-02,3.763207235304900260e-05,3.761810845029053466e-05,-4.751498288870599826e-06,-4.751698741995463776e-06,1.915168377956900082e-05,1.914967924671203379e-05
6.759999999999999343e-02,3.757538712883099792e-05,3.756136755775983768e-05,-4.752398467030599981e-06,-4.752599035493324721e-06,1.914268199811299995e-05,1.914067631173343282e-05
6.779999999999999916e-02,3.751876897685399719e-05,3.750469440057108004e-05,-4.753297182217099655e-06,-4.753497866873346009e-06,1.913369484618599871e-05,1.913168799793321147e-05
6.800000000000000488e-02,3.746221812586500086e-05,3.744808919853530852e-05,-4.754194437952699657e-06,-4.754395239636448643e-06,1.912472228884999883e-05,1.912271427030219021e-05
6.819999999999999674e-02,3.740573480433299962e-05,3.739155216578024993e-05,-4.755090237736599820e-06,-4.755291157257530231e-06,1.911576429101199839e-05,1.911375509409137772e-05
6.840000000000000246e-02,3.734931922026699818e-05,3.733508351084699473e-05,-4.755984585035500167e-06,-4.756185623185848696e-06,1.910682081781599870e-05,1.910481043480819307e-05
6.859999999999999432e-02,3.729297158388599832e-05,3.727868343678524427e-05,-4.756877483315200327e-06,-4.757078640845397507e-06,1.909789183525000163e-05,1.909588025821270157e-05
6.880000000000000004e-02,3.723669210301700107e-05,3.722235214124680288e-05,-4.757768935977199962e-06,-4.757970213635274141e-06,1.908897730860200067e-05,1.908696453031394200e-05
6.900000000000000577e-02,3.718048097617100033e-05,3.716608981657774859e-05,-4.758658946429199864e-06,-4.758860344930040074e-06,1.908007720425100167e-05,1.907806321736627421e-05
6.919999999999999762e-02,3.712433839850900178e-05,3.710989664990892335e-05,-4.759547518035099903e-06,-4.759749038080082458e-06,1.907119148798399878e-05,1.906917628586585206e-05
6.940000000000000335e-02,3.706826455298300018e-05,3.705377282324495963e-05,-4.760434654143000244e-06,-4.760636296411961411e-06,1.906232012699200090e-05,1.906030370254706253e-05
6.959999999999999520e-02,3.701225962891799840e-05,3.699771851355191776e-05,-4.761320358080400364e-06,-4.761522123228755602e-06,1.905346308784900084e-05,1.905144543437912400e-05
6.980000000000000093e-02,3.695632380461899905e-05,3.694173389284338520e-05,-4.762204633124099735e-06,-4.762406521810401915e-06,1.904462033690299962e-05,1.904260144856266088e-05
7.000000000000000666e-02,3.690045725349900321e-05,3.688581912826523402e-05,-4.763087482602999673e-06,-4.763289495414030022e-06,1.903579184220800056e-05,1.903377171252637980e-05
7.019999999999999851e-02,3.684466014374099686e-05,3.682997438217892151e-05,-4.763968909725999796e-06,-4.764171047274291037e-06,1.902697757087600132e-05,1.902495619392376966e-05
7.040000000000000424e-02,3.678893263987600038e-05,3.677419981224344908e-05,-4.764848917743300200e-06,-4.765051180603680231e-06,1.901817749090499939e-05,1.901615486062987602e-05
7.059999999999999609e-02,3.673327490071399742e-05,3.671849557149597948e-05,-4.765727509863000057e-06,-4.765929898592854674e-06,1.900939156973600034e-05,1.900736768073813329e-05
7.080000000000000182e-02,3.667768707893300200e-05,3.666286180843107164e-05,-4.766604689263100069e-06,-4.766807204410946632e-06,1.900061977555499894e-05,1.899859462255721709e-05
7.099999999999999367e-02,3.662216932545600296e-05,3.660729866707869581e-05,-4.767480459126999927e-06,-4.767683101205868505e-06,1.899186207711099921e-05,1.898983565460799497e-05
7.119999999999999940e-02,3.656672179002799669e-05,3.655180628708085274e-05,-4.768354822581099933e-06,-4.768557592104621141e-06,1.898311844222300024e-05,1.898109074562046353e-05
7.140000000000000513e-02,3.651134461277199704e-05,3.649638480376704098e-05,-4.769227782767500145e-06,-4.769430680213585219e-06,1.897438884075800146e-05,1.897235986453082445e-05
7.159999999999999698e-02,3.645603792960900257e-05,3.644103434822842301e-05,-4.770099342776099675e-06,-4.770302368618817708e-06,1.896567324059300001e-05,1.896364298047849956e-05
7.180000000000000271e-02,3.640080187157299768e-05,3.638575504739070403e-05,-4.770969505693000386e-06,-4.771172660386339861e-06,1.895697161138900028e-05,1.895494006280327802e-05
7.199999999999999456e-02,3.634563657014599976e-05,3.633054702408596709e-05,-4.771838274616900367e-06,-4.772041558562417583e-06,1.894828392233399974e-05,1.894625108104250420e-05
7.220000000000000029e-02,3.629054214694199748e-05,3.627541039712313945e-05,-4.772705652537499815e-06,-4.772909066173843488e-06,1.893961014306700026e-05,1.893757600492824175e-05
7.240000000000000602e-02,3.623551872808799818e-05,3.622034528135742221e-05,-4.773571642495199776e-06,-4.773775186228209651e-06,1.893095024313999985e-05,1.892891480438458013e-05
7.259999999999999787e-02,3.618056642430999865e-05,3.616535178775860177e-05,-4.774436247590200131e-06,-4.774639921714177804e-06,1.892230419291300161e-05,1.892026744952490368e-05
7.280000000000000360e-02,3.612568534929699822e-05,3.611043002347802649e-05,-4.775299470617500387e-06,-4.775503275601742769e-06,1.891367196203399948e-05,1.891163391064924895e-05
7.299999999999999545e-02,3.607087561714100097e-05,3.605558009191473618e-05,-4.776161314702399705e-06,-4.776365250842496730e-06,1.890505352133099921e-05,1.890301415824170933e-05
7.320000000000000118e-02,3.601613733030300179e-05,3.600080209278030421e-05,-4.777021782725700337e-06,-4.777225850369884191e-06,1.889644884088799987e-05,1.889440816296783981e-05
7.340000000000000691e-02,3.596147058759299893e-05,3.594609612216274441e-05,-4.777880877652900206e-06,-4.778085077099452694e-06,1.888785789174599871e-05,1.888581589567214292e-05
7.359999999999999876e-02,3.590687548699699703e-05,3.589146227258923223e-05,-4.778738602389100399e-06,-4.778942933929106934e-06,1.887928064446099886e-05,1.887723732737560899e-05
7.380000000000000449e-02,3.585235212574199818e-05,3.583690063308791096e-05,-4.779594959814000331e-06,-4.779799423739345927e-06,1.887071707029200010e-05,1.886867242927321568e-05
7.399999999999999634e-02,3.579790059447799695e-05,3.578241128924860036e-05,-4.780449952811699755e-06,-4.780654549393508645e-06,1.886216714013099982e-05,1.886012117273159019e-05
7.420000000000000207e-02,3.574352098038999974e-05,3.572799432328250900e-05,-4.781303584251899707e-06,-4.781508313738009498e-06,1.885363082564599953e-05,1.885158352928657997e-05
7.439999999999999392e-02,3.568921336674699666e-05,3.567364981408102523e-05,-4.782155856985800334e-06,-4.782360719602570415e-06,1.884510809832300049e-05,1.884305947064096910e-05
7.459999999999999964e-02,3.563497783200599722e-05,3.561937783727338308e-05,-4.783006773833700324e-06,-4.783211769800450396e-06,1.883659893001200111e-05,1.883454896866217098e-05
7.480000000000000537e-02,3.558081446066599856e-05,3.556517846528357618e-05,-4.783856337598800159e-06,-4.784061467128669122e-06,1.882810329249900137e-05,1.882605199537997864e-05
7.499999999999999722e-02,3.552672332239699882e-05,3.551105176738621444e-05,-4.784704551069600063e-06,-4.784909814368232271e-06,1.881962115749800008e-05,1.881756852298435223e-05
7.520000000000000295e-02,3.547270448638599759e-05,3.545699780976134405e-05,-4.785551417073900050e-06,-4.785756814284344121e-06,1.881115249732499928e-05,1.880909852382323035e-05
7.539999999999999480e-02,3.541875802166300201e-05,3.540301665554869827e-05,-4.786396938320299727e-06,-4.786602469626628625e-06,1.880269728483999949e-05,1.880064197040039208e-05
7.560000000000000053e-02,3.536488399521700186e-05,3.534910836490061999e-05,-4.787241117597899865e-06,-4.787446783129334395e-06,1.879425549260799994e-05,1.879219883537333607e-05
7.580000000000000626e-02,3.531108246927099677e-05,3.529527299503448974e-05,-4.788083957604800250e-06,-4.788289757511544766e-06,1.878582709234899982e-05,1.878376909155122728e-05
7.599999999999999811e-02,3.525735350006399679e-05,3.524151060028403551e-05,-4.788925461071900327e-06,-4.789131395477383622e-06,1.877741205738899988e-05,1.877535271189284381e-05
7.620000000000000384e-02,3.520369714550500176e-05,3.518782123214989727e-05,-4.789765630717399973e-06,-4.789971699716213604e-06,1.876901036108800079e-05,1.876694966950454398e-05
7.639999999999999569e-02,3.515011346011199985e-05,3.513420493934934439e-05,-4.790604469200000084e-06,-4.790810672902836013e-06,1.876062197599800152e-05,1.875855993763832498e-05
7.660000000000000142e-02,3.509660249139000043e-05,3.508066176786514605e-05,-4.791441979229499668e-06,-4.791648317697682231e-06,1.875224687581599989e-05,1.875018348968985772e-05
7.679999999999999327e-02,3.504316428827900187e-05,3.502719176099366240e-05,-4.792278163437199797e-06,-4.792484636747009394e-06,1.874388503372300153e-05,1.874182029919658609e-05
7.699999999999999900e-02,3.498979889921099962e-05,3.497379495939208867e-05,-4.793113024475700190e-06,-4.793319632683085041e-06,1.873553642336499932e-05,1.873347033983582284e-05
7.720000000000000473e-02,3.493650636323499860e-05,3.492047140112501484e-05,-4.793946564983000257e-06,-4.794153308124374309e-06,1.872720101830699959e-05,1.872513358542293016e-05
7.739999999999999658e-02,3.488328671904900003e-05,3.486722112171007740e-05,-4.794778787572100080e-06,-4.794985665675721198e-06,1.871887879238600115e-05,1.871681000990946635e-05
7.760000000000000231e-02,3.483014000784399931e-05,3.481404415416294688e-05,-4.795609694833799852e-06,-4.795816707928527296e-06,1.871056971985099961e-05,1.870849958738140029e-05
7.779999999999999416e-02,3.477706625927400329e-05,3.476094052904159725e-05,-4.796439289381199604e-06,-4.796646437460930501e-06,1.870227377454999841e-05,1.870020229205736654e-05
7.799999999999999989e-02,3.472406550945400316e-05,3.470791027448971462e-05,-4.797267573761400252e-06,-4.797474856837976971e-06,1.869399093034299837e-05,1.869191809828691032e-05
7.820000000000000562e-02,3.467113778779599829e-05,3.465495341627952323e-05,-4.798094550556299675e-06,-4.798301968611789681e-06,1.868572116243400104e-05,1.868364698054878322e-05
7.839999999999999747e-02,3.461828312260700307e-05,3.460206997785377799e-05,-4.798920222313900033e-06,-4.799127775321742066e-06,1.867746444498700058e-05,1.867538891344925936e-05
7.860000000000000320e-02,3.456550154086999744e-05,3.454925998036722162e-05,-4.799744591588900128e-06,-4.799952279494617266e-06,1.866922075237899961e-05,1.866714387172050906e-05
7.879999999999999505e-02,3.451279306080499889e-05,3.449652344272719482e-05,-4.800567660887999948e-06,-4.800775483644774984e-06,1.866099005933900056e-05,1.865891183021893188e-05
7.900000000000000078e-02,3.446015770471000069e-05,3.444386038163356879e-05,-4.801389432712499644e-06,-4.801597390274309043e-06,1.865277234092400070e-05,1.865069276392358451e-05
7.920000000000000651e-02,3.440759549316099844e-05,3.439127081161822373e-05,-4.802209909613100023e-06,-4.802418001873208317e-06,1.864456757211600102e-05,1.864248664793459855e-05
7.939999999999999836e-02,3.435510643876899813e-05,3.433875474508361257e-05,-4.803029094009399827e-06,-4.803237320919504962e-06,1.863637572795099918e-05,1.863429345747162871e-05
7.960000000000000409e-02,3.430269055804299717e-05,3.428631219234088421e-05,-4.803846988421499952e-06,-4.804055349879434507e-06,1.862819678383699951e-05,1.862611316787233156e-05
7.979999999999999594e-02,3.425034786439799843e-05,3.423394316164719365e-05,-4.804663595314500053e-06,-4.804872091207580696e-06,1.862003071500400070e-05,1.861794575459087137e-05
8.000000000000000167e-02,3.419807836503799682e-05,3.418164765924257839e-05,-4.805478917136499839e-06,-4.805687547347025412e-06,1.861187749701699958e-05,1.860979119319642591e-05
8.019999999999999352e-02,3.414588206847999670e-05,3.412942568938608274e-05,-4.806292956312700327e-06,-4.806501720729491825e-06,1.860373710498299888e-05,1.860164945937176008e-05
8.039999999999999925e-02,3.409375897891799701e-05,3.407727725439136025e-05,-4.807105715303000392e-06,-4.807314613775490086e-06,1.859560951514000035e-05,1.859352052891177239e-05
8.060000000000000497e-02,3.404170910777500276e-05,3.402520235466161892e-05,-4.807917196508900222e-06,-4.808126228894456235e-06,1.858749470303300069e-05,1.858540437772210921e-05
8.079999999999999682e-02,3.398973244719199832e-05,3.397320098872407175e-05,-4.808727402325499826e-06,-4.808936568484891116e-06,1.857939264481900160e-05,1.857730098181776886e-05
8.100000000000000255e-02,3.393782900506200261e-05,3.392127315326372994e-05,-4.809536335183200156e-06,-4.809745634934493364e-06,1.857130331640000043e-05,1.856921031732174638e-05
8.119999999999999440e-02,3.388599877587699754e-05,3.386941884315668790e-05,-4.810343997434699598e-06,-4.810553430620299163e-06,1.856322669369100159e-05,1.856113236046368840e-05
8.140000000000000013e-02,3.383424175750899919e-05,3.381763805150282551e-05,-4.811150391484400276e-06,-4.811359957908809298e-06,1.855516275345099985e-05,1.855306708757857858e-05
8.160000000000000586e-02,3.378255794363800335e-05,3.376593076965799537e-05,-4.811955519673600359e-06,-4.812165219156122994e-06,1.854711147140400047e-05,1.854501447510545348e-05
8.179999999999999771e-02,3.373094733023399667e-05,3.371429698726565436e-05,-4.812759384378699907e-06,-4.812969216708058186e-06,1.853907282418100139e-05,1.853697449958610155e-05
8.200000000000000344e-02,3.367940990435199823e-05,3.366273669228794644e-05,-4.813561987928400017e-06,-4.813771952900285358e-06,1.853104678878699950e-05,1.852894713766382306e-05
8.219999999999999529e-02,3.362794565942900024e-05,3.361124987103633805e-05,-4.814363332663000205e-06,-4.814573430058448662e-06,1.852303334160199994e-05,1.852093236608219341e-05
8.240000000000000102e-02,3.357655457831699688e-05,3.355983650820170479e-05,-4.815163420900200303e-06,-4.815373650498282813e-06,1.851503245921000052e-05,1.851293016168384343e-05
8.260000000000000675e-02,3.352523665333400238e-05,3.350849658688383523e-05,-4.815962254967099666e-06,-4.816172616525740989e-06,1.850704411843699971e-05,1.850494050140927353e-05
8.279999999999999860e-02,3.347399186655799900e-05,3.345723008862062984e-05,-4.816759837161499628e-06,-4.816970330437102405e-06,1.849906829671899865e-05,1.849696336229565089e-05
8.300000000000000433e-02,3.342282020075499689e-05,3.340603699341660875e-05,-4.817556169766800267e-06,-4.817766794519099368e-06,1.849110497038299855e-05,1.848899872147568804e-05
8.319999999999999618e-02,3.337172163611099805e-05,3.335491727977114840e-05,-4.818351255086200210e-06,-4.818562011049021462e-06,1.848315411734199868e-05,1.848104655617646371e-05
8.340000000000000191e-02,3.332069615449499797e-05,3.330387092470605420e-05,-4.819145095390000173e-06,-4.819355982294834977e-06,1.847521571419499946e-05,1.847310684371832517e-05
8.359999999999999376e-02,3.326974373615000061e-05,3.325289790379278075e-05,-4.819937692934500261e-06,-4.820148710515287946e-06,1.846728973852300053e-05,1.846517956151379040e-05
8.379999999999999949e-02,3.321886435778499870e-05,3.320199819117919811e-05,-4.820729049995999877e-06,-4.820940197960024491e-06,1.845937616795000026e-05,1.845726468706643342e-05
8.400000000000000522e-02,3.316805799204099745e-05,3.315117175961592431e-05,-4.821519168821600350e-06,-4.821730446869683926e-06,1.845147497992699905e-05,1.844936219796983738e-05
8.419999999999999707e-02,3.311732461787599761e-05,3.310041858048210910e-05,-4.822308051631199699e-06,-4.822519459476014262e-06,1.844358615203200140e-05,1.844147207190653063e-05
8.440000000000000280e-02,3.306666420354100204e-05,3.304973862381094653e-05,-4.823095700645299877e-06,-4.823307238001971306e-06,1.843570966135399936e-05,1.843359428664696358e-05
8.459999999999999465e-02,3.301607671977600296e-05,3.299913185831462517e-05,-4.823882118120400043e-06,-4.824093784661819461e-06,1.842784548668900034e-05,1.842572882004847525e-05
8.480000000000000038e-02,3.296556214078400209e-05,3.294859825140898017e-05,-4.824667306253199679e-06,-4.824879101661237605e-06,1.841999360571800127e-05,1.841787565005430737e-05
8.500000000000000611e-02,3.291512043727300093e-05,3.289813776923762351e-05,-4.825451267257599810e-06,-4.825663191197408872e-06,1.841215399585799923e-05,1.841003475469258792e-05
8.519999999999999796e-02,3.286475157271300277e-05,3.284775037669574902e-05,-4.826234003297200410e-06,-4.826446055459128233e-06,1.840432663506900044e-05,1.840220611207539261e-05
8.540000000000000369e-02,3.281445551271299952e-05,3.279743603745352408e-05,-4.827015516592899843e-06,-4.827227696626889734e-06,1.839651150199099897e-05,1.839438970039777252e-05
8.559999999999999554e-02,3.276423222410400089e-05,3.274719471397904752e-05,-4.827795809316999655e-06,-4.828008116872986447e-06,1.838870857491899918e-05,1.838658549793681555e-05
8.580000000000000127e-02,3.271408167253600193e-05,3.269702636756101631e-05,-4.828574883635600259e-06,-4.828787318361596871e-06,1.838091783171999966e-05,1.837879348305071470e-05
8.599999999999999312e-02,3.266400381933599905e-05,3.264693095833089744e-05,-4.829352741705999705e-06,-4.829565303248881489e-06,1.837313925104800102e-05,1.837101363417786005e-05
8.619999999999999885e-02,3.261399862480000047e-05,3.259690844528482205e-05,-4.830129385686799625e-06,-4.830342073683072557e-06,1.836537281115700106e-05,1.836324592983595107e-05
8.640000000000000457e-02,3.256406605221599907e-05,3.254695878630509327e-05,-4.830904817748399974e-06,-4.831117631804557111e-06,1.835761849090300081e-05,1.835549034862110553e-05
8.659999999999999643e-02,3.251420605902399769e-05,3.249708193818128752e-05,-4.831679039976400004e-06,-4.831891979745970141e-06,1.834987626865399853e-05,1.834774686920697862e-05
8.680000000000000215e-02,3.246441860297399971e-05,3.244727785663107121e-05,-4.832452054531199597e-06,-4.832665119632274213e-06,1.834214612280399978e-05,1.834001547034393281e-05
8.699999999999999400e-02,3.241470364218000227e-05,3.239754649632064468e-05,-4.833223863544900114e-06,-4.833437053580850102e-06,1.833442803261100065e-05,1.833229613085817731e-05
8.719999999999999973e-02,3.236506113325199725e-05,3.234788781088475932e-05,-4.833994469130799630e-06,-4.834207783701573871e-06,1.832672197695699932e-05,1.832458882965093454e-05
8.740000000000000546e-02,3.231549103074699908e-05,3.229830175294659913e-05,-4.834763873380199622e-06,-4.834977312096901573e-06,1.831902793423999934e-05,1.831689354569765752e-05
8.759999999999999731e-02,3.226599328690199893e-05,3.224878827413712692e-05,-4.835532078414200186e-06,-4.835745640861948873e-06,1.831134588389200110e-05,1.830921025804718282e-05
8.780000000000000304e-02,3.221656785613700194e-05,3.219934732511421372e-05,-4.836299086321899666e-06,-4.836512772084569826e-06,1.830367580495099913e-05,1.830153894582097499e-05
8.799999999999999489e-02,3.216721469220100053e-05,3.214997885558143617e-05,-4.837064899171899904e-06,-4.837278707845435645e-06,1.829601767663900080e-05,1.829387958821232697e-05
8.820000000000000062e-02,3.211793374396899691e-05,3.210068281430650787e-05,-4.837829519055999583e-06,-4.838043450218107547e-06,1.828837147767399838e-05,1.828623216448560794e-05
8.840000000000000635e-02,3.206872496089799979e-05,3.205145914913950763e-05,-4.838592948045799890e-06,-4.838807001269118073e-06,1.828073718777400140e-05,1.827859665397549760e-05
8.859999999999999820e-02,3.201958829561700042e-05,3.200230780703068064e-05,-4.839355188200299852e-06,-4.839569363058041387e-06,1.827311478605399969e-05,1.827097303608626107e-05
8.880000000000000393e-02,3.197052369090300076e-05,3.195322873404801613e-05,-4.840116241599699732e-06,-4.840330537637566968e-06,1.826550425219999849e-05,1.826336129029100695e-05
8.899999999999999578e-02,3.192153109940300336e-05,3.190422187539453363e-05,-4.840876110257200335e-06,-4.841090527053571611e-06,1.825790556551800035e-05,1.825576139613096561e-05
8.920000000000100071e-02,3.187261046452599840e-05,3.185528717542495254e-05,-4.841634796245299852e-06,-4.841849333345193115e-06,1.825031870546799838e-05,1.824817333321474379e-05
8.940000000000100644e-02,3.182376173406700076e-05,3.180642457766350018e-05,-4.842392301608600294e-06,-4.842606958544887884e-06,1.824274365230500069e-05,1.824059708121780288e-05
8.960000000000099829e-02,3.177498485145099937e-05,3.175763402481867047e-05,-4.843148628332099655e-06,-4.843363404678517324e-06,1.823518038472199851e-05,1.823303261988150678e-05
8.980000000000100402e-02,3.172627976211200303e-05,3.170891545880049668e-05,-4.843903778483900027e-06,-4.844118673765404593e-06,1.822762888318800112e-05,1.822547992901263071e-05
9.000000000000099587e-02,3.167764640705500044e-05,3.166026882073608932e-05,-4.844657754069400193e-06,-4.844872767818403211e-06,1.822008912745899900e-05,1.821793898848264283e-05
9.020000000000100160e-02,3.162908473104199833e-05,3.161169405098526904e-05,-4.845410557079500273e-06,-4.845625688843961436e-06,1.821256109724800080e-05,1.821040977822706059e-05
9.040000000000099345e-02,3.158059467420100137e-05,3.156319108915592840e-05,-4.846162189545299726e-06,-4.846377438842188330e-06,1.820504477262599840e-05,1.820289227824479334e-05
9.060000000000099918e-02,3.153217617652700295e-05,3.151475987411902097e-05,-4.846912653463699900e-06,-4.847128019806916442e-06,1.819754013353000000e-05,1.819538646859750883e-05
9.080000000000100491e-02,3.148382918019199990e-05,3.146640034402355043e-05,-4.847661950802899585e-06,-4.847877433725763640e-06,1.819004716004300162e-05,1.818789232940903346e-05
9.100000000000099676e-02,3.143555362259499902e-05,3.141811243631098365e-05,-4.848410083568999755e-06,-4.848625682580196638e-06,1.818256583240700095e-05,1.818040984086470856e-05
9.120000000000100249e-02,3.138734944451699964e-05,3.136989608772970450e-05,-4.849157053727199857e-06,-4.849372768345587750e-06,1.817509613088600154e-05,1.817293898321079406e-05
9.140000000000099434e-02,3.133921658200899968e-05,3.132175123434904749e-05,-4.849902863264500273e-06,-4.850118692991280106e-06,1.816763803534699926e-05,1.816547973675388235e-05
9.160000000000100007e-02,3.129115497457999890e-05,3.127367781157319585e-05,-4.850647514148200243e-06,-4.850863458480638482e-06,1.816019152652499882e-05,1.815803208186029860e-05
9.180000000000100580e-02,3.124316455514000056e-05,3.122567575415478153e-05,-4.851391008317199688e-06,-4.851607066771114512e-06,1.815275658484000017e-05,1.815059599895553152e-05
9.200000000000099765e-02,3.119524526366900219e-05,3.117774499620830218e-05,-4.852133347770099953e-06,-4.852349519814300906e-06,1.814533319046800016e-05,1.814317146852367096e-05
9.220000000000100338e-02,3.114739703285200118e-05,3.112988547122328065e-05,-4.852874534397299851e-06,-4.853090819555985659e-06,1.813792132423999945e-05,1.813575847110682174e-05
9.240000000000099523e-02,3.109961980033899717e-05,3.108209711207719414e-05,-4.853614570181800075e-06,-4.853830967936208796e-06,1.813052096612400088e-05,1.812835698730458868e-05
9.260000000000100095e-02,3.105191349845900335e-05,3.103437985104826773e-05,-4.854353457058500008e-06,-4.854569966889316589e-06,1.812313209748299940e-05,1.812096699777350397e-05
9.280000000000100668e-02,3.100427805756100189e-05,3.098673361982793597e-05,-4.855091196951100412e-06,-4.855307818344015765e-06,1.811575469856300082e-05,1.811358848322651560e-05
9.300000000000099853e-02,3.095671341491399700e-05,3.093915834953318242e-05,-4.855827791878000332e-06,-4.856044524223424327e-06,1.810838874987799865e-05,1.810622142443243506e-05
9.320000000000100426e-02,3.090921949976300234e-05,3.089165397071862856e-05,-4.856563243609800172e-06,-4.856780086445122377e-06,1.810103423291400073e-05,1.809886580221544948e-05
9.340000000000099611e-02,3.086179624653400007e-05,3.084422041338842608e-05,-4.857297553995799861e-06,-4.857514506921208865e-06,1.809369112806900109e-05,1.809152159745458629e-05
9.360000000000100184e-02,3.081444358454900253e-05,3.079685760700797304e-05,-4.858030725271799613e-06,-4.858247787558344792e-06,1.808635941611599896e-05,1.808418879108323211e-05
9.380000000000099369e-02,3.076716144088400239e-05,3.074956548051541324e-05,-4.858762759046700396e-06,-4.858979930257806569e-06,1.807903907807600143e-05,1.807686736408861434e-05
9.400000000000099942e-02,3.071994975279600308e-05,3.070234396233289831e-05,-4.859493657317200271e-06,-4.859710936915534300e-06,1.807173009551799847e-05,1.806955729751133364e-05
9.420000000000100515e-02,3.067280844528300185e-05,3.065519298037776183e-05,-4.860223421993799837e-06,-4.860440809422180909e-06,1.806443244882399891e-05,1.806225857244487263e-05
9.440000000000099700e-02,3.062573744976200134e-05,3.060811246207342226e-05,-4.860952054918000392e-06,-4.861169549663154493e-06,1.805714611957900164e-05,1.805497117003513510e-05
9.460000000000100273e-02,3.057873669235799984e-05,3.056110233436013017e-05,-4.861679558017299946e-06,-4.861897159518670835e-06,1.804987108859599940e-05,1.804769507147997167e-05
9.480000000000099458e-02,3.053180610205700189e-05,3.051416252370550868e-05,-4.862405933134799840e-06,-4.862623640863795760e-06,1.804260733723999968e-05,1.804043025802871904e-05
9.500000000000100031e-02,3.048494560792900041e-05,3.046729295611497196e-05,-4.863131182185999863e-06,-4.863348995568491718e-06,1.803535484679699876e-05,1.803317671098175607e-05
9.520000000000100604e-02,3.043815513540100128e-05,3.042049355714192353e-05,-4.863855307001899797e-06,-4.864073225497661831e-06,1.802811359843899919e-05,1.802593441169006002e-05
9.540000000000099789e-02,3.039143461047400056e-05,3.037376425189778511e-05,-4.864578309463599728e-06,-4.864796332511192246e-06,1.802088357422599902e-05,1.801870334155475587e-05
9.560000000000100362e-02,3.034478396044800063e-05,3.032710496506186966e-05,-4.865300191399000145e-06,-4.865518318463997027e-06,1.801366475468900015e-05,1.801148348202670637e-05
9.580000000000099547e-02,3.029820310972700163e-05,3.028051562089106462e-05,-4.866020954704999993e-06,-4.866239185206060503e-06,1.800645712167599845e-05,1.800427481460607499e-05
9.600000000000100120e-02,3.025169198494699990e-05,3.023399614322939326e-05,-4.866740601207100116e-06,-4.866958934582478780e-06,1.799926065651900100e-05,1.799707732084189222e-05
9.620000000000100693e-02,3.020525051016300104e-05,3.018754645551739301e-05,-4.867459132739900186e-06,-4.867677568433499546e-06,1.799207534115499971e-05,1.798989098233168287e-05
9.640000000000099878e-02,3.015887861055800107e-05,3.014116648080129052e-05,-4.868176551158399816e-06,-4.868395088594565269e-06,1.798490115710800033e-05,1.798271578072102564e-05
9.660000000000100451e-02,3.011257620841700151e-05,3.009485614174211912e-05,-4.868892858271099898e-06,-4.869111496896351318e-06,1.797773808565300124e-05,1.797555169770316346e-05
9.680000000000099636e-02,3.006634322912700119e-05,3.004861536062456524e-05,-4.869608055933399847e-06,-4.869826795164805770e-06,1.797058610904500101e-05,1.796839871501862063e-05
