time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.088,0.99997339758664,0.99996382083634,0.99998385380344,0.99998101611988,3.2234070432105e-05,1.8304327343857e-05,0.0099986369100193,-8.0042966468648e-06,7.9543334599115e-06,-4.8358118046887e-06,-4.8358118051741e-06,0.90001803032259,0.90000685686254,2.50001790152,2.5000001660197,-9.9999999950523e-05
0.089,0.99997329545382,0.99996379157861,0.99998384131516,0.9999810252237,3.1988748139513e-05,1.8266240094129e-05,0.0099986289678275,-7.9421922622986e-06,7.8926237808084e-06,-4.8396200153701e-06,-4.8396200158468e-06,0.90001804541595,0.90000695697891,2.5000177652761,2.5000001647317,-0.00010000000002877
0.09,0.99997319407558,0.99996376254913,0.99998382892335,0.99998103426802,3.1745202823082e-05,1.8228448075717e-05,0.0099986210871993,-7.8806300407011e-06,7.8314522935826e-06,-4.8433987070155e-06,-4.8433987075115e-06,0.90001806039114,0.90000705636264,2.5000176300192,2.500000163455,-0.0001000000000243
0.091,0.99997309344775,0.99996373374466,0.99998381662735,0.99998104325247,3.1503429209026e-05,1.8190948727001e-05,0.0099986132675995,-7.8196001955841e-06,7.7708092307681e-06,-4.847148134813e-06,-4.8471481352796e-06,0.90001807524986,0.90000715501698,2.5000174957462,2.5000001621893,-0.00010000000000124
0.092,0.99997299356688,0.99996370516323,0.99998380442622,0.99998105217687,3.1263419150352e-05,1.8153739539824e-05,0.0099986055085063,-7.7590946113745e-06,7.7106863126068e-06,-4.8508685514695e-06,-4.8508685519547e-06,0.90001808999314,0.90000725294506,2.5000173624531,2.5000001609344,-0.00010000000005061
0.093,0.99997289442918,0.99996367680374,0.99998379231955,0.99998106104102,3.102516762529e-05,1.8116818047241e-05,0.0099985978094048,-7.6991033379403e-06,7.6510749557201e-06,-4.8545602020476e-06,-4.8545602025178e-06,0.9000181046216,0.90000735015002,2.5000172301363,2.5000001596902,-0.00010000000007384
0.094,0.99997279603058,0.999963648664,0.99998378030612,0.99998106984458,3.078866629873e-05,1.808018181995e-05,0.0099985901697843,-7.6396199504355e-06,7.5919672293777e-06,-4.8582233306864e-06,-4.8582233311462e-06,0.90001811913639,0.90000744663549,2.5000170987919,2.5000001584566,-0.00010000000000947
0.095,0.99997269836632,0.99996362074168,0.99998376838528,0.9999810785877,3.0553907312954e-05,1.8043828441347e-05,0.0099985825891498,-7.5806362447279e-06,7.5333556689993e-06,-4.8618581775296e-06,-4.8618581780029e-06,0.90001813353874,0.90000754240534,2.5000169684151,2.5000001572332,-0.00010000000011074
0.096,0.99997260143288,0.99996359303533,0.99998375655635,0.99998108727006,3.0320883036182e-05,1.8007755570078e-05,0.0099985750670058,-7.522145442209e-06,7.4752336981008e-06,-4.865464978043e-06,-4.8654649784833e-06,0.90001814782942,0.90000763746298,2.5000168390019,2.5000001560202,-0.00010000000007082
0.097,0.99997250522533,0.99996356554275,0.99998374481847,0.999981095892,3.0089584066731e-05,1.7971960861358e-05,0.0099985676028668,-7.4641395905406e-06,7.417593251258e-06,-4.869043964843e-06,-4.8690439653191e-06,0.90001816200959,0.90000773181266,2.5000167105469,2.5000001548171,-9.9999999962112e-05
0.098,0.99997240974016,0.99996353826288,0.99998373317097,0.9999811044532,2.9860002514646e-05,1.7936442034955e-05,0.0099985601962537,-7.4066124912293e-06,7.3604284703328e-06,-4.8725953684709e-06,-4.8725953689526e-06,0.90001817607983,0.90000782545778,2.5000165830458,2.500000153624,-9.9999999916152e-05
0.099,0.99997231497216,0.9999635111935,0.99998372161318,0.99998111295381,2.9632128895856e-05,1.7901196821321e-05,0.0099985528466956,-7.3495587237904e-06,7.3037335490196e-06,-4.876119415589e-06,-4.8761194160725e-06,0.90001819004129,0.90000791840284,2.5000164564932,2.5000001524407,-9.9999999955241e-05
0.1,0.99997222091734,0.99996348433263,0.99998371014412,0.99998112139401,2.9405953653141e-05,1.7866222961818e-05,0.0099985455537221,-7.292970875793e-06,7.2475013709248e-06,-4.8796163288993e-06,-4.8796163293629e-06,0.90001820389501,0.90000801065173,2.5000163308839,2.500000151267,-9.9999999949378e-05
