time,x,y,pressure,ux,uy,eps_xx,eps_yy,qx,sigma_xx,sigma_yy,fluid_content,modes,tail_bound
0.04493863167478911,0.3,0.1,0.4000037503083081,0.07338487097245044,-0.04640167011250721,0.23600530037376038,-0.4640167011250721,0.43028176255053596,-8.326672684688674e-17,-1.0500330022482487,-0.05180604351027157,8.0,8.002557784792729e-48
0.04493863167478911,0.8,0.1,0.146806548769433,0.17497332990539177,-0.04640167011250721,0.16004613991209787,-0.4640167011250721,1.0381666491888193,-9.71445146547012e-17,-0.9360942615557549,-0.15118594511428002,8.0,8.002557784792729e-48
0.04493863167478911,1.0,0.1,0.0,0.2026499655415945,-0.04640167011250721,0.11600417528126801,-0.4640167011250721,1.1452217250753336,-2.7755575615628914e-17,-0.8700313146095101,-0.20880751550628246,8.0,8.002557784792729e-48
0.047007663735055404,0.0,0.1,0.43678383604329224,0.0,-0.04651413973025273,0.24732050013861934,-0.4651413973025273,0.0,-3.3306690738754696e-16,-1.0686928461617202,-0.03787597313914516,8.0,5.413000445856963e-50
0.047007663735055404,0.3,0.1,0.3938294454920762,0.07290627338050953,-0.04651413973025273,0.2344341829732546,-0.4651413973025273,0.428304762938787,-1.1102230246251565e-16,-1.0493633704136731,-0.0547355714304974,8.0,5.413000445856963e-50
0.047007663735055404,0.8,0.1,0.14393323776770203,0.17388120765780818,-0.04651413973025273,0.15946532065594238,-0.4651413973025273,1.019008425100039,-1.1102230246251565e-16,-0.9369100769377046,-0.15281983296231427,8.0,5.413000445856963e-50
0.047007663735055404,1.0,0.1,0.0,0.2015252693641393,-0.04651413973025273,0.11628534932563181,-0.4651413973025273,1.1221877110437157,-5.551115123125783e-17,-0.8721401199422387,-0.2093136287861373,8.0,5.413000445856963e-50
0.04917195667681425,0.0,0.1,0.4302025591461378,0.0,-0.04662940603573404,0.2456342828331763,-0.46629406035734033,0.0,-3.3306690738754696e-16,-1.0678925147857752,-0.04097782269594413,8.0,2.9094230197908687e-52
0.04917195667681425,0.3,0.1,0.3874493737353375,0.07240539861279122,-0.04662940603573404,0.23280832720993627,-0.46629406035734033,0.42545763108603146,-1.1102230246251565e-16,-1.048653581350915,-0.05775844796968323,8.0,2.9094230197908687e-52
0.04917195667681425,0.8,0.1,0.1410695799008025,0.17275925488205135,-0.04662940603573404,0.15889438905957579,-0.46629406035734033,0.9997542528324149,-8.326672684688674e-17,-0.9377826741253743,-0.1544625170497382,8.0,2.9094230197908687e-52
0.04917195667681425,1.0,0.1,0.0,0.2003726063093263,-0.04662940603573404,0.11657351508933507,-0.46629406035734033,1.0993167511770499,-2.7755575615628914e-17,-0.8743013631700131,-0.20983232716080316,8.0,2.9094230197908687e-52
0.05143589643284903,0.0,0.1,0.4233218619815931,0.0,-0.0467475030507738,0.24386531622141228,-0.467475030507738,0.0,-2.7755575615628914e-16,-1.0670105200937257,-0.04420993290070688,8.0,1.2295211401278266e-54
0.05143589643284903,0.3,0.1,0.38086480764143554,0.07188270246672732,-0.0467475030507738,0.2311281999193651,-0.467475030507738,0.42178636162816163,-1.1102230246251565e-16,-1.0479048456406548,-0.060874326729218664,8.0,1.2295211401278266e-54
0.05143589643284903,0.8,0.1,0.13820988409807541,0.1716073008816576,-0.0467475030507738,0.15833172285635705,-0.467475030507738,0.9803763425563541,-1.3877787807814457e-16,-0.9387101300461427,-0.15611638421998753,8.0,1.2295211401278266e-54
0.05143589643284903,1.0,0.1,0.0,0.19919163615892865,-0.0467475030507738,0.11686875762693448,-0.467475030507738,1.0765577524625554,-2.7755575615628914e-17,-0.8765156822020087,-0.2103637637284821,8.0,1.2295211401278266e-54
0.053804070869895915,0.0,0.1,0.4161493298677474,0.0,-0.04686845689107179,0.24201594118800354,-0.46868456891071786,0.0,-2.7755575615628914e-16,-1.0660507651480824,-0.04756944403673227,8.0,4.040308712156752e-57
0.053804070869895915,0.3,0.1,0.3740775499584352,0.07133870245776147,-0.04686845689107179,0.22939440721520993,-0.46868456891071786,0.41733966693015456,-1.3877787807814457e-16,-1.047118464188892,-0.06408261765113728,8.0,4.040308712156752e-57
0.053804070869895915,0.8,0.1,0.13534849125700785,0.17042525706317113,-0.04686845689107179,0.15777568960478178,-0.46868456891071786,0.9608472120100111,-8.326672684688674e-17,-0.9396903877732495,-0.15778377319144749,8.0,4.040308712156752e-57
0.053804070869895915,1.0,0.1,0.0,0.19798209775594877,-0.04686845689107179,0.11717114222767945,-0.46868456891071786,1.053859844306377,-2.7755575615628914e-17,-0.878783566707596,-0.21090805600982304,8.0,4.040308712156752e-57
0.05628127908594195,0.0,0.1,0.40869333726113205,0.0,-0.04699228453920873,0.2400887125263613,-0.4699228453920873,0.0,-2.7755575615628914e-16,-1.0650173368776732,-0.05105314555144502,8.0,1.020493423302273e-59
0.05628127908594195,0.3,0.1,0.367089961133528,0.07077397268839689,-0.04699228453920873,0.22760769968808012,-0.4699228453920873,0.4121680822203608,-1.942890293094024e-16,-1.0462958176202513,-0.06738247068152961,8.0,1.020493423302273e-59
0.05628127908594195,0.8,0.1,0.13247987304255487,0.16921312670150002,-0.04699228453920873,0.15722467326078826,-0.4699228453920873,0.9411402777796591,-4.163336342344337e-17,-0.9407212779793134,-0.15946693025723652,8.0,1.020493423302273e-59
0.05628127908594195,1.0,0.1,0.0,0.19674382127457937,-0.04699228453920873,0.11748071134802182,-0.4699228453920873,1.0311732020944673,0.0,-0.8811053351101636,-0.21146528042643925,8.0,1.020493423302273e-59
0.058872541135581456,0.0,0.1,0.40096296357607153,0.0,-0.04711899260047851,0.23808637057401763,-0.4711899260047851,0.0,-1.6653345369377348e-16,-1.0639144448682043,-0.054657503498545285,8.0,1.957307528463406e-62
0.058872541135581456,0.3,0.1,0.35990498627833,0.07018913899827138,-0.04711899260047851,0.2257689773846952,-0.4711899260047851,0.40632310789820886,-1.1102230246251565e-16,-1.0454383550842206,-0.0707727595879088,8.0,1.957307528463406e-62
0.058872541135581456,0.8,0.1,0.12959873232322475,0.16797101481687282,-0.04711899260047851,0.15667710119816367,-0.4711899260047851,0.9212304412891318,-9.71445146547012e-17,-0.9418005408044232,-0.16116796426528762,8.0,1.957307528463406e-62
0.058872541135581456,1.0,0.1,0.0,0.19547674066188153,-0.04711899260047851,0.11779748150119626,-0.4711899260047851,1.0084498934881212,-5.551115123125783e-17,-0.883481111258972,-0.2120354667021533,8.0,1.957307528463406e-62
0.06158310820314096,0.0,0.1,0.39296791772102163,0.0,-0.0472485760615247,0.2360118154701181,-0.472485760615247,0.0,-2.498001805406602e-16,-1.062746364128048,-0.05837868457136024,8.0,2.814847903564521e-65
0.06158310820314096,0.3,0.1,0.35252618226440147,0.06958487460597039,-0.0472485760615247,0.2238792948331321,-0.472485760615247,0.39985640945485473,-1.3877787807814457e-16,-1.0445475831725688,-0.07425206573808361,8.0,2.814847903564521e-65
0.06158310820314096,0.8,0.1,0.1267001020614555,0.16669913805953263,-0.0472485760615247,0.15613147077224834,-0.472485760615247,0.9010946553438576,-6.938893903907228e-17,-0.9429258470812432,-0.16288880221773988,8.0,2.814847903564521e-65
0.06158310820314096,1.0,0.1,0.0,0.1941809060514197,-0.0472485760615247,0.11812144015381174,-0.472485760615247,0.9856447180414756,-5.551115123125783e-17,-0.8859108011535881,-0.21261859227686117,8.0,2.814847903564521e-65
0.06441847324418712,0.0,0.1,0.38471847399672876,0.0,-0.047381017072054776,0.23386808487915545,-0.47381017072054776,0.0,-2.220446049250313e-16,-1.061517383399555,-0.06221257578053052,8.0,2.9952853062781407e-68
0.06441847324418712,0.3,0.1,0.3449577456003983,0.06896189643497211,-0.047381017072054776,0.22193986636025634,-0.47381017072054776,0.3928190938314008,-1.942890293094024e-16,-1.0436250556212063,-0.07781866167609021,8.0,2.9952853062781407e-68
0.06441847324418712,0.8,0.1,0.12377943956572679,0.16539783449238465,-0.047381017072054776,0.15558637454985494,-0.47381017072054776,0.8807124576463827,-6.938893903907228e-17,-0.9440948179056041,-0.16463114679469876,8.0,2.9952853062781407e-68
0.06441847324418712,1.0,0.1,0.0,0.19285649594611884,-0.047381017072054776,0.11845254268013693,-0.47381017072054776,0.9627160114540569,-2.7755575615628914e-17,-0.8883940701010271,-0.2132145768242465,8.0,2.9952853062781407e-68
0.06738438211698448,0.0,0.1,0.37622542158090844,0.0,-0.04751628376954217,0.23165833589812782,-0.47516283769542167,0.0,-2.498001805406602e-16,-1.0602317603903246,-0.06615479899243326,8.0,2.325863055562867e-71
0.06738438211698448,0.3,0.1,0.3372045416068671,0.06832096228714746,-0.04751628376954217,0.21995207190591548,-0.47516283769542167,0.38526107864972436,-1.1102230246251565e-16,-1.042672364402006,-0.08147049438224445,8.0,2.325863055562867e-71
0.06738438211698448,0.8,0.1,0.12083271326238101,0.16406757315736956,-0.04751628376954217,0.15504052340256969,-0.47516283769542167,0.8600664588754157,-6.938893903907228e-17,-0.9453050416469871,-0.1663964370074552,8.0,2.325863055562867e-71
0.06738438211698448,1.0,0.1,0.0,0.19150382897124496,-0.04751628376954217,0.1187907094238554,-0.47516283769542167,0.9396263880464112,-2.7755575615628914e-17,-0.8909303206789156,-0.21382327696293976,8.0,2.325863055562867e-71
0.07048684522645854,0.0,0.1,0.3675000292738807,0.0,-0.04765432916586898,0.22938583169683655,-0.4765432916586898,0.0,-2.220446049250313e-16,-1.0588936850332897,-0.0702007197564123,8.0,1.2989449436011833e-74
0.07048684522645854,0.3,0.1,0.32927213521271653,0.06766286898823339,-0.04765432916586898,0.21791746347848734,-0.4765432916586898,0.37723056758066864,-1.1102230246251565e-16,-1.0416911327057659,-0.0852051681754192,8.0,1.2989449436011833e-74
0.07048684522645854,0.8,0.1,0.11785647953689518,0.1627089633083446,-0.04765432916586898,0.15449276677574098,-0.4765432916586898,0.8391427746543151,-5.551115123125783e-17,-0.9465540876516463,-0.1681858130281791,8.0,1.2989449436011833e-74
0.07048684522645854,1.0,0.1,0.0,0.19012337500797682,-0.04765432916586898,0.11913582291467242,-0.4765432916586898,0.9163433986675442,-5.551115123125783e-17,-0.8935186718600434,-0.21444448124641044,8.0,1.2989449436011833e-74
0.07373214970426238,0.0,0.1,0.358554026512854,0.0,-0.047795090113422055,0.22705393323741124,-0.4779509011342205,0.0,-1.942890293094024e-16,-1.0575072515574477,-0.07434545010410408,8.0,5.138849572087447e-78
0.07373214970426238,0.3,0.1,0.3211668234622692,0.06698845158205571,-0.047795090113422055,0.21583777232223583,-0.4779509011342205,0.3687736412302458,-8.326672684688674e-17,-1.0406830101846847,-0.08901992730145859,8.0,5.138849572087447e-78
0.07373214970426238,0.8,0.1,0.11484794769916475,0.1613227631915498,-0.047795090113422055,0.1539421095933045,-0.4779509011342205,0.8179313929413903,-8.326672684688674e-17,-0.9478395160912876,-0.17000008603847708,8.0,5.138849572087447e-78
0.07373214970426238,1.0,0.1,0.0,0.18871576553244612,-0.047795090113422055,0.11948772528355511,-0.4779509011342205,0.8928400859256769,-2.7755575615628914e-17,-0.8961579396266635,-0.21507790551039924,8.0,5.138849572087447e-78
0.07712687214962921,0.0,0.1,0.3493996009048474,0.0,-0.047938486366373906,0.22466609618738884,-0.47938486366373906,0.0,-3.0531133177191805e-16,-1.0560764397766922,-0.07858384529353007,8.0,1.4174706849544824e-81
0.07712687214962921,0.3,0.1,0.3128956695584888,0.06629858359614475,-0.047938486366373906,0.2137149167834813,-0.47938486366373906,0.3599339684721964,-1.6653345369377348e-16,-1.0396496706708307,-0.09291163834697576,8.0,1.4174706849544824e-81
0.07712687214962921,0.8,0.1,0.11180503171033215,0.15990988825400237,-0.047938486366373906,0.15338772542903434,-0.47938486366373906,0.7964264709289596,-1.3877787807814457e-16,-0.9491588836391602,-0.17183971370237724,8.0,1.4174706849544824e-81
0.07712687214962921,1.0,0.1,0.0,0.18728180300292757,-0.047938486366373906,0.11984621591593474,-0.47938486366373906,0.8690954240378832,-5.551115123125783e-17,-0.8988466193695108,-0.2157231886486826,8.0,1.4174706849544824e-81
0.08067789195682923,0.0,0.1,0.3400494117158613,0.0,-0.048084419750928524,0.22222587289207954,-0.4808441975092852,0.0,-2.7755575615628914e-16,-1.0546051056020476,-0.08291049478070288,8.0,2.681157573134201e-85
0.08067789195682923,0.3,0.1,0.30446653799188467,0.06559417834354861,-0.048084419750928524,0.21155101077488664,-0.4808441975092852,0.3507526383536597,-8.326672684688674e-17,-1.0385928124262578,-0.09687677271736363,8.0,2.681157573134201e-85
0.08067789195682923,0.8,0.1,0.10872638793051172,0.1584714186599597,-0.048084419750928524,0.15282896575647476,-0.4808441975092852,0.7746265582848402,-1.1102230246251565e-16,-0.95050974489864,-0.17370478161645253,8.0,2.681157573134201e-85
0.08067789195682923,1.0,0.1,0.0,0.18582246915738146,-0.048084419750928524,0.12021104937732127,-0.4808441975092852,0.8450946363452798,-5.551115123125783e-17,-0.9015828703299098,-0.21637988887917833,8.0,2.681157573134201e-85
0.08439240525624118,0.0,0.1,0.330516617931327,0.0,-0.048232773456368117,0.21973691902031828,-0.48232773456368117,0.0,-1.6653345369377348e-16,-1.0530969803759993,-0.08731970801561076,8.0,3.417792462438776e-89
0.08439240525624118,0.3,0.1,0.2958881300307498,0.06487619116733964,-0.048232773456368117,0.20934837265014516,-0.48232773456368117,0.34126810782581873,-1.3877787807814457e-16,-1.0375141608207397,-0.10091138951658726,8.0,3.417792462438776e-89
0.08439240525624118,0.8,0.1,0.10561143876637401,0.15700860599539723,-0.048232773456368117,0.15226536527083245,-0.48232773456368117,0.752534746332275,-8.326672684688674e-17,-0.9518896497517705,-0.17559499083785474,8.0,3.417792462438776e-89
