time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.04,0.9999791378841,0.9999656920716,0.99998455107882,0.99998056713425,4.5775088781264e-05,2.0561046576724e-05,0.0099991072793719,-1.2229226200323e-05,1.2035641415103e-05,-4.6105620068315e-06,-4.6105620078973e-06,0.90001697368829,0.90000128635214,2.5,2.5,-0.00010000000009546
0.042,0.99997887992044,0.99996560010538,0.99998451461532,0.99998057985533,4.5202531198117e-05,2.044636364851e-05,0.009999083363192,-1.1958090499887e-05,1.1771467452807e-05,-4.6220303057677e-06,-4.6220303068103e-06,0.90001702364439,0.90000152997383,2.5,2.5,-0.00010000000000736
0.044,0.99997862115623,0.99996551032962,0.99998447885795,0.99998059416863,4.462100313291e-05,2.0334120209399e-05,0.009999059955764,-1.1703714355881e-05,1.1523333429542e-05,-4.6332546440091e-06,-4.6332546450535e-06,0.90001707226416,0.90000177574935,2.5,2.5,-0.00010000000004483
0.046,0.99997836226395,0.99996542259378,0.99998444377418,0.9999806097976,4.403312370568e-05,2.0224176615712e-05,0.0099990370279357,-1.1463913628471e-05,1.1289165569565e-05,-4.6442490111567e-06,-4.6442490121882e-06,0.90001711965403,0.90000202282431,2.5,2.5,-0.00010000000002748
0.048,0.99997810381821,0.99996533676645,0.99998440933432,0.99998062650399,4.3441139420686e-05,2.0116410598336e-05,0.009999014554236,-1.1236850108505e-05,1.1067215908456e-05,-4.655025607956e-06,-4.6550256089674e-06,0.90001716590598,0.90000227046715,2.5,2.5,-9.999999996209e-05
0.05,0.99997784630726,0.99996525273399,0.99998437551312,0.99998064408389,4.2846967399291e-05,2.0010715047039e-05,0.0099989925123039,-1.1020968211291e-05,1.0856005069172e-05,-4.6655951668679e-06,-4.6655951678608e-06,0.90001721109906,0.9000025180548,2.5,2.5,-0.00010000000000957
0.052,0.9999775901441,0.99996517039678,0.99998434228722,0.99998066236188,4.2252239561807e-05,1.9906995184833e-05,0.009998970882403,-1.0814949229887e-05,1.0654276419486e-05,-4.6759671452209e-06,-4.6759671461908e-06,0.90001725530198,0.90000276505823,2.5,2.5,-0.00010000000001576
0.054,0.9999773356753,0.9999650896688,0.99998430963563,0.99998068118934,4.1658338234208e-05,1.9805167383002e-05,0.0099989496470624,-1.0617669463376e-05,1.0460959196503e-05,-4.6861499265323e-06,-4.6861499274773e-06,0.90001729857383,0.90000301103102,2.5,2.5,-0.00010000000004039
0.056,0.99997708319039,0.99996501047237,0.99998427753979,0.99998070043803,4.1066431756137e-05,1.970515702238e-05,0.0099989287907238,-1.0428170462536e-05,1.0275139588083e-05,-4.6961509692365e-06,-4.6961509701637e-06,0.90001734096719,0.90000325559767,2.5,2.5,-0.00010000000009549
0.058,0.99997683293126,0.99996493274042,0.99998424598277,0.99998072000024,4.0477502059925e-05,1.9606897177856e-05,0.0099989082994594,-1.0245631879002e-05,1.0096035153085e-05,-4.7059769505574e-06,-4.7059769514559e-06,0.90001738252735,0.90000349844332,2.5,2.5,-0.0001000000000922
0.06,0.99997658509553,0.99996485641318,0.99998421494879,0.99998073978324,3.9892372616664e-05,1.9510327945572e-05,0.0099988881607531,-1.0069352026092e-05,9.9229749303366e-06,-4.7156338711563e-06,-4.7156338720372e-06,0.90001742329429,0.90000373930664,2.5,2.5,-0.00010000000000704
0.062,0.99997633984699,0.99996478143561,0.99998418442369,0.99998075970921,3.9311730008953e-05,1.9415395124504e-05,0.009998868363301,-9.8987260984759e-06,9.7553816647958e-06,-4.7251271554429e-06,-4.7251271563069e-06,0.90001746330419,0.90000397797027,2.5,2.5,-0.00010000000001674
0.064,0.99997609731625,0.99996470776093,0.99998415439463,0.9999807797116,3.8736143545371e-05,1.9322049435407e-05,0.0099988488968339,-9.7332337832939e-06,9.5927595152628e-06,-4.7344617254742e-06,-4.73446172632e-06,0.90001750258791,0.90000421425658,2.5,2.5,-9.9999999976608e-05
0.066,0.99997585760855,0.99996463534513,0.99998412484916,0.99998079973408,3.8166081769426e-05,1.9230245887336e-05,0.0099988297519759,-9.5724292826075e-06,9.434679991463e-06,-4.743642073795e-06,-4.7436420746212e-06,0.90001754117389,0.90000444802063,2.5,2.5,-0.00010000000010415
0.068,0.99997562080544,0.99996456414916,0.99998409577625,0.99998081972992,3.7601927779333e-05,1.9139943327561e-05,0.0099988109201281,-9.4159233898882e-06,9.2807729184546e-06,-4.7526723322596e-06,-4.7526723330642e-06,0.90001757908721,0.90000467914615,2.5,2.5,-0.00010000000003207
0.07,0.99997538697072,0.99996449413705,0.99998406716515,0.99998083965885,3.7043991621578e-05,1.905110369861e-05,0.0099987923933611,-9.2633829874155e-06,9.1307180522766e-06,-4.7615562982425e-06,-4.7615562990329e-06,0.90001761635068,0.90000490754025,2.5,2.5,-0.0001000000000137
0.072,0.99997515615044,0.99996442527602,0.99998403900614,0.99998085948788,3.6492520417817e-05,1.8963691724115e-05,0.0099987741643265,-9.1145165709776e-06,8.9842370405866e-06,-4.7702974924849e-06,-4.7702974932619e-06,0.90001765298486,0.90000513313127,2.5,2.5,-9.9999999960299e-05
0.074,0.99997492837742,0.9999643575365,0.99998401128983,0.9999808791888,3.5947708703355e-05,1.8877674672129e-05,0.0099987562261822,-8.9690716551505e-06,8.8410881135065e-06,-4.7788992004571e-06,-4.7788992012175e-06,0.90001768900818,0.90000535586463,2.5,2.5,-9.9999999996621e-05
0.076,0.99997470367242,0.99996429089098,0.99998398400753,0.99998089873869,3.5409705259822e-05,1.8793021786324e-05,0.0099987385725265,-8.8268285940989e-06,8.7010603247725e-06,-4.7873644899888e-06,-4.7873644907359e-06,0.90001772443757,0.9000055757008,2.5,2.5,-9.9999999986765e-05
0.078,0.99997448204616,0.99996422531258,0.99998395715047,0.99998091811826,3.4878620713981e-05,1.8709704180746e-05,0.0099987211973381,-8.6875949469124e-06,8.5639690519152e-06,-4.7956962466076e-06,-4.7956962473375e-06,0.90001775928923,0.90000579261279,2.5,2.5,-9.9999999979207e-05
0.08,0.99997426350088,0.99996416077808,0.99998393071097,0.9999809373116,3.4354532892073e-05,1.8627694637487e-05,0.0099987040949337,-8.5512018059375e-06,8.429652712756e-06,-4.8038972001022e-06,-4.8038972008191e-06,0.90001779357721,0.90000600658436,2.5,2.5,-9.9999999997397e-05
0.082,0.99997404803159,0.99996409726433,0.9999839046813,0.99998095630588,3.3837491898127e-05,1.8546967361623e-05,0.0099986872599298,-8.4175016816324e-06,8.2979689834298e-06,-4.8119699303331e-06,-4.8119699310393e-06,0.90001782731523,0.90000621760834,2.5,2.5,-0.00010000000001034
0.084,0.99997383562756,0.99996403475043,0.99998387905419,0.99998097509067,3.3327524423705e-05,1.8467497771603e-05,0.0099986706872052,-8.2863634377709e-06,8.1687923202078e-06,-4.8199168910524e-06,-4.819916891744e-06,0.90001786051561,0.90000642568507,2.5,2.5,-9.9999999952645e-05
0.086,0.99997362627254,0.99996397321628,0.99998385382244,0.99998099365758,3.282463749112e-05,1.8389262362194e-05,0.009998654371864,-8.1576713649873e-06,8.0420114852167e-06,-4.8277404307662e-06,-4.827740431451e-06,0.90001789319008,0.90000663082154,2.5,2.5,-9.9999999963399e-05
0.088,0.9999734199467,0.99996391264242,0.99998382897938,0.99998101200019,3.2328821001179e-05,1.8312238660992e-05,0.0099986383092164,-8.0313237619551e-06,7.917527609753e-06,-4.8354427992952e-06,-4.8354427999662e-06,0.90001792534986,0.90000683302989,2.5,2.5,-0.00010000000003489
0.09,0.99997321662648,0.99996385301113,0.99998380451801,0.99998103011355,3.1840051384846e-05,1.8236405132646e-05,0.0099986224947626,-7.9072276006422e-06,7.7952519802385e-06,-4.8430261543367e-06,-4.8430261549979e-06,0.90001795700514,0.90000703232679,2.5,2.5,-0.00010000000001583
0.092,0.99997301628526,0.99996379430498,0.99998378043239,0.99998104799367,3.1358293231913e-05,1.816174089813e-05,0.0099986069241598,-7.7853013773641e-06,7.6751056423335e-06,-4.8504925774889e-06,-4.8504925781395e-06,0.90001798816583,0.90000722873278,2.5,2.5,-0.00010000000003581
0.094,0.99997281889407,0.99996373650694,0.99998375671627,0.99998106563827,3.0883500733775e-05,1.8088225868275e-05,0.0099985915932161,-7.6654713375197e-06,7.5570171678693e-06,-4.8578440788447e-06,-4.8578440794836e-06,0.9000180188415,0.90000742227166,2.5,2.5,-0.00010000000006003
0.096,0.99997262442234,0.99996367960108,0.99998373336303,0.99998108304555,3.0415620441902e-05,1.8015840632929e-05,0.0099985764978756,-7.5476704048504e-06,7.4409216138649e-06,-4.8650826040405e-06,-4.8650826046695e-06,0.90001804904111,0.90000761296946,2.5,2.5,-9.9999999919962e-05
0.098,0.99997243283739,0.9999636235719,0.99998371036722,0.99998110021469,2.9954592183512e-05,1.7944566256171e-05,0.0099985616341987,-7.4318377126572e-06,7.3267603011584e-06,-4.8722100417519e-06,-4.8722100423683e-06,0.90001807877328,0.90000780085468,2.5,2.5,-9.9999999921304e-05
0.1,0.99997224410596,0.99996356840496,0.99998368772325,0.9999811171452,2.9500349969862e-05,1.7874384428912e-05,0.0099985469983647,-7.317916831562e-06,7.2144790075639e-06,-4.8792282229428e-06,-4.8792282235491e-06,0.90001810804605,0.90000798595721,2.5,2.5,-0.0001000000000139
