time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.042,0.98278677622605,0.97383738129005,0.98987594987851,0.98805456247486,0.15737609219549,0.0081549083106555,1.5778866953274,-0.37135303133868,0.1943290490199,-0.055369093668054,-0.055369093668057,0.60901742352033,0.60371757461673,28.109920916312,28.00403101065,-1.3999999999918
0.044,0.98268680109135,0.97381711071076,0.98985315379075,0.98804087015299,0.15550937037226,0.0080542592149165,1.5771557037206,-0.36549580341434,0.1913645357073,-0.055469652793118,-0.055469652793121,0.60902600131522,0.60377114648418,28.108955959117,28.003970239657,-1.399999999991
0.046,0.98258614919695,0.97379627149415,0.98983077891866,0.98802761641915,0.15367651914051,0.007954898117293,1.5764359117299,-0.35989599535376,0.1885228290542,-0.055568682040583,-0.055568682040586,0.60903472471018,0.60382542121969,28.107981384689,28.003911933074,-1.3999999999935
0.048,0.98248503068959,0.97377495564486,0.98980880516596,0.98801476879848,0.15187555822218,0.0078567940107807,1.5757268549783,-0.35452837579274,0.18579206034967,-0.055666245465801,-0.055666245465804,0.60904356654277,0.60388024749862,28.107015071322,28.003855853215,-1.3999999999915
0.05,0.98238362998344,0.9737532455687,0.98978721369501,0.98800229761591,0.15010473280899,0.007759918067593,1.5750281134701,-0.34937075410412,0.18316180426204,-0.055762400975549,-0.055762400975552,0.60905250238186,0.60393549177834,28.106033404986,28.003801791691,-1.3999999999919
0.052,0.98228210868811,0.97373121478855,0.98976598700957,0.98799017582835,0.14836248170525,0.0076642433368199,1.5743393063675,-0.34440355132637,0.18062286965062,-0.055857201046784,-0.055857201046786,0.60906151037251,0.60399103636965,28.105039422063,28.003749565028,-1.3999999999914
0.054,0.98218060826958,0.97370892870546,0.98974510895413,0.9879783788465,0.14664741105112,0.007569744521664,1.5736600874675,-0.33960944996055,0.17816713048491,-0.055950693350093,-0.055950693350096,0.60907057104563,0.60404677766701,28.104035807109,28.003699011166,-1.3999999999929
0.056,0.98207925243816,0.97368644536196,0.98972456466282,0.98796688434657,0.1449582724083,0.0074763978057204,1.5729901412615,-0.33497310304036,0.17578738655031,-0.056042921294011,-0.056042921294013,0.60907966711266,0.60410262454652,28.103024931291,28.003649986597,-1.3999999999943
0.058,0.98197814927062,0.97366381617009,0.9897043404848,0.98795567208958,0.14329394431132,0.0073841807116814,1.572329179484,-0.33048088875424,0.17347724673393,-0.056133924502208,-0.056133924502211,0.60908878326209,0.60415849693076,28.102008887112,28.003602363989,-1.399999999996
0.06,0.98187739308251,0.97364108659491,0.98968442389436,0.98794472374211,0.14165341658898,0.0072930719794792,1.5716769380816,-0.3261207012464,0.17123103001423,-0.056223739233708,-0.056223739233712,0.6090979059633,0.60421432451119,28.100989519613,28.003556030181,-1.3999999999938
