time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.065,0.98223137714371,0.97337806047447,0.98972404921686,0.98796804027068,0.14696681797548,0.0076689719379925,1.5746031534622,-0.2876128431813,0.14912171381614,-0.055819586466274,-0.055819586466275,0.60920205869636,0.60407521831286,28.101751472319,28.00307623526,-1.3999999999977
0.066,0.98218761056044,0.97336993363268,0.98971586947146,0.98796320539068,0.14626188151623,0.0076291233186949,1.5743170884879,-0.28606497429272,0.14832671838098,-0.055858962242016,-0.055858962242016,0.60920531847166,0.60409936833671,28.101313226083,28.003059891571,-1.3999999999977
0.067,0.98214392714484,0.97336177929304,0.98970773617558,0.98795841483293,0.14556084717748,0.0075894723392577,1.5740325542883,-0.28453419965019,0.14754022110458,-0.055898129746214,-0.055898129746215,0.60920858414745,0.60412349520725,28.10087477398,28.003043720507,-1.3999999999976
0.068,0.98210033313847,0.97335360114629,0.98969964879022,0.9879536673507,0.14486366000013,0.0075500175979647,1.57374953439,-0.2830198982625,0.14676191913195,-0.055937091232736,-0.055937091232737,0.60921185455142,0.60414759429517,28.100436236693,28.003027715963,-1.3999999999981
0.069,0.98205683438807,0.97334540267325,0.98969160679288,0.98794896175628,0.14417026738306,0.0075107577246457,1.5734680129082,-0.28152148179939,0.14599152549613,-0.055975848873516,-0.055975848873517,0.60921512857846,0.604171661251,28.099997727835,28.003011872154,-1.3999999999987
0.07,0.98201343636875,0.97333718715606,0.9896836096765,0.98794429691831,0.14348061895269,0.0074716913792419,1.5731879745154,-0.28003839278813,0.14522876824025,-0.056014404762872,-0.056014404762873,0.6092184051871,0.60419569198912,28.099559354338,28.0029961836,-1.3999999999977
0.071,0.98197014420481,0.97332895768902,0.9896756569494,0.98793967175868,0.14279466643866,0.0074328172504322,1.5729094044125,-0.27857010291723,0.14447338959335,-0.056052760921574,-0.056052760921575,0.60922168339603,0.6042196826731,28.099121216835,28.002980645102,-1.3999999999975
0.072,0.98192696269099,0.97332071718841,0.98966774813447,0.98793508525018,0.14211236355825,0.007394134054377,1.572632288301,-0.27711611143472,0.14372514519088,-0.056090919300689,-0.05609091930069,0.60922496228096,0.60424362970125,28.098683409998,28.002965251735,-1.399999999998
0.073,0.98188389631023,0.97331246840281,0.98965988276845,0.98793053641381,0.14143366590553,0.0073556405334682,1.5723566123574,-0.27567594362377,0.14298380333594,-0.056128881785215,-0.056128881785215,0.60922824097133,0.60426752969383,28.098246022876,28.002949998827,-1.3999999999981
0.074,0.98184094925244,0.97330421392113,0.98965206040194,0.98792602431611,0.14075853085029,0.0073173354551326,1.572082363208,-0.27424914939883,0.14224914431149,-0.056166650197524,-0.056166650197525,0.60923151864775,0.60429137948019,28.097809139205,28.002934881947,-1.3999999999974
0.075,0.98179812543081,0.97329595618257,0.98964428059807,0.98792154806729,0.14008691744035,0.0072792176107537,1.5718095279061,-0.27283530193619,0.14152095972053,-0.056204226300616,-0.056204226300617,0.60923479453879,0.60431517608729,28.097372837702,28.002919896891,-1.3999999999982
0.076,0.98175542849765,0.97328769748386,0.98963654293267,0.98791710681848,0.13941878631026,0.0072412858145701,1.5715380939097,-0.27143399641372,0.14079905187078,-0.056241611801181,-0.056241611801181,0.60923806791869,0.6043389167285,28.096937192341,28.002905039674,-1.3999999999974
0.077,0.9817128618593,0.97327943998714,0.98962884699342,0.98791269976009,0.1387540995963,0.007203538902685,1.5712680490609,-0.27004484880861,0.14008323318787,-0.05627880835252,-0.05627880835252,0.6092413381048,0.60436259879319,28.096502272619,28.002890306511,-1.3999999999975
0.078,0.98167042868967,0.97327118572749,0.98962119237943,0.98790832611954,0.13809282085444,0.00716597573209,1.5709993815661,-0.26866749476202,0.13937332566791,-0.05631581755729,-0.05631581755729,0.60924460445524,0.60438621983704,28.096068143803,28.002875693811,-1.3999999999976
0.079,0.98162813194435,0.97326293661993,0.98961357870082,0.98790398515941,0.13743491498542,0.0071285951797533,1.5707320799776,-0.26730158850399,0.13866916035189,-0.056352640970094,-0.056352640970095,0.60924786636656,0.60440977757244,28.095634867159,28.002861198165,-1.3999999999978
0.08,0.98158597437189,0.97325469446577,0.98960600557823,0.98789967617561,0.13678034816114,0.007091396141745,1.5704661331757,-0.265946801848,0.13797057683741,-0.056389280099957,-0.056389280099958,0.6092511232718,0.6044332698601,28.095202500181,28.002846816336,-1.3999999999978
0.081,0.98154395852635,0.97324646095888,0.98959847264248,0.98789539849582,0.13612908775862,0.0070543775324337,1.5702015303525,-0.26460282322796,0.13727742281078,-0.056425736412636,-0.056425736412636,0.6092543746384,0.60445669470049,28.094771096792,28.002832545251,-1.3999999999974
0.082,0.98150208677746,0.97323823769147,0.98959097953398,0.98789115147753,0.13548110229445,0.0070175382836539,1.5699382609957,-0.2632693567995,0.1365895536096,-0.056462011332827,-0.056462011332828,0.60925761996641,0.60448005022638,28.094340707546,28.002818381989,-1.3999999999972
0.083,0.9814603613217,0.97323002615987,0.98958352590245,0.98788693450684,0.13483636136521,0.0069808773440225,1.5696763148741,-0.26194612157562,0.13590683180472,-0.056498106246242,-0.056498106246243,0.60926085878663,0.60450333469519,28.093911379812,28.002804323777,-1.3999999999976
0.084,0.98141878419186,0.97322182776959,0.98957611140663,0.98788274699674,0.13419483559013,0.0069443936781736,1.5694156820235,-0.26063285063402,0.13522912680986,-0.056534022501571,-0.056534022501571,0.60926409065894,0.60452654648219,28.093483157948,28.002790367977,-1.3999999999986
0.085,0.98137735726577,0.97321364384045,0.98956873571359,0.98787858838587,0.13355649655695,0.0069080862661701,1.5691563527332,-0.25932929033981,0.13455631450953,-0.056569761412347,-0.056569761412348,0.6092673151707,0.60454968407405,28.093056083474,28.002776512085,-1.3999999999975
0.086,0.98133608227607,0.97320547561101,0.98956139849884,0.98787445813712,0.13292131677168,0.0068719541027722,1.5688983175335,-0.25803519963378,0.13388827690886,-0.056605324258712,-0.056605324258713,0.60927053193532,0.60457274606237,28.092630195218,28.002762753716,-1.3999999999976
0.087,0.98129496081683,0.97319732424351,0.98955409944558,0.98787035573635,0.13228926961031,0.0068359961969109,1.5686415671842,-0.25675034934371,0.13322490180027,-0.056640712289062,-0.056640712289063,0.60927374059068,0.6045957311383,28.092205529474,28.002749090604,-1.3999999999976
0.088,0.981253994353,0.9731891908275,0.9895468382446,0.98786628069129,0.13166032927286,0.0068002115710895,1.5683860926626,-0.25547452154308,0.13256608245125,-0.056675926721639,-0.05667592672164,0.60927694079794,0.60461863808653,28.091782120138,28.002735520594,-1.3999999999977
0.089,0.98121318422629,0.97318107638419,0.98953961459397,0.9878622325303,0.13103447074148,0.0067645992608469,1.5681318851537,-0.25420750894314,0.13191171730888,-0.056710968746008,-0.056710968746008,0.60928013224018,0.6046414657805,28.091359998839,28.002722041634,-1.3999999999977
0.09,0.98117253166302,0.9731729818701,0.98953242819863,0.98785821080157,0.13041166973924,0.0067291583142741,1.5678789360394,-0.25294911431442,0.13126170971791,-0.056745839524473,-0.056745839524473,0.60928331462122,0.6046642131772,28.090939195066,28.00270865177,-1.3999999999983
0.091,0.98113203777987,0.97316490818061,0.98952527877021,0.98785421507166,0.12979190269196,0.006693887791462,1.5676272368894,-0.25169914993903,0.13061596765567,-0.056780540193393,-0.056780540193394,0.60928648766445,0.60468687931276,28.090519736288,28.002695349142,-1.3999999999977
0.092,0.98109170359084,0.97315685615328,0.98951816602667,0.98785024492496,0.12917514669245,0.006658786764123,1.5673767794523,-0.25045743710409,0.129974403484,-0.056815071864467,-0.056815071864467,0.60928965111182,0.60470946329781,28.090101648059,28.002682131979,-1.3999999999977
0.093,0.98105153001218,0.97314882657132,0.98951108969214,0.98784629996256,0.12856137946557,0.0066238543150982,1.5671275556467,-0.24922380560768,0.1293369337101,-0.056849435625894,-0.056849435625895,0.60929280472266,0.60473196431363,28.089684954132,28.002668998593,-1.3999999999977
0.094,0.98101151786837,0.97314082016616,0.98950404949662,0.98784237980141,0.12795057933681,0.0065890895379676,1.5668795575534,-0.24799809330162,0.12870347876358,-0.056883632543531,-0.056883632543531,0.60929594827294,0.60475438160802,28.089269676553,28.002655947375,-1.3999999999983
0.095,0.98097166789733,0.97313283762043,0.98949704517585,0.98783848407368,0.12734272520107,0.0065544915366763,1.5666327774078,-0.24678014565495,0.12807396278401,-0.056917663661929,-0.05691766366193,0.60929908155423,0.60477671449166,28.088855835758,28.00264297679,-1.3999999999981
0.096,0.98093198075488,0.97312487957105,0.98949007647074,0.9878346124257,0.12673779649429,0.0065200594251398,1.5663872075924,-0.24556981534363,0.12744831342261,-0.056951530005366,-0.056951530005367,0.60930220437275,0.6047989623347,28.088443450659,28.002630085376,-1.3999999999977
0.097,0.98089245701984,0.97311694661127,0.98948314312768,0.9878307645175,0.12613577316574,0.0064857923268914,1.5661428406306,-0.24436696186412,0.1268264616512,-0.056985232578785,-0.056985232578785,0.60930531654873,0.60482112456331,28.088032538732,28.002617271735,-1.3999999999978
0.098,0.98085309719806,0.97310903929321,0.98947624489783,0.9878269400219,0.12553663565248,0.0064516893747662,1.5658996691794,-0.24317145115969,0.12620834158395,-0.057018772368703,-0.057018772368704,0.60930841791554,0.60484320065669,28.087623116094,28.002604534534,-1.399999999998
0.099,0.98081390172656,0.97310115813024,0.98946938153741,0.98782313862408,0.12494036485457,0.0064177497105796,1.5656576860241,-0.24198315528008,0.12559389030916,-0.057052150344056,-0.057052150344057,0.60931150831899,0.60486519014408,28.087215197581,28.0025918725,-1.3999999999978
0.1,0.98077487097774,0.97309330359919,0.98946255280692,0.9878193600208,0.1243469421133,0.0063839724848321,1.5654168840721,-0.24080195204443,0.12498304772734,-0.057085367457022,-0.057085367457022,0.60931458761659,0.60488709260189,28.086808796816,28.002579284416,-1.3999999999981
