time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.047,0.97341830716307,0.97150965482968,0.98704585634513,0.98676062450344,0.052846552010408,0.012533814070982,0.15290715966336,-0.049948939352646,0.049117010626207,-0.0066754450065245,-0.006675445006525,0.60952496648852,0.60822401824443,28.030355365032,28.000689645672,-1.3999999999989
0.048,0.97332616957497,0.97147919316565,0.98703284461126,0.98675531276733,0.05102333595716,0.012460490731068,0.15285893851227,-0.048221151087835,0.047418652187974,-0.0066821979820902,-0.0066821979820907,0.60953591912346,0.60827831928324,28.029307939109,28.000665816434,-1.3999999999995
0.049,0.97323721329701,0.97144978068347,0.98702028107856,0.98675019244449,0.049262473114564,0.012389694875173,0.15281238574561,-0.046552766658762,0.045778641247255,-0.0066887182670855,-0.006688718267086,0.60954649508875,0.60833076011589,28.028296345859,28.000642804686,-1.4000000000012
0.05,0.97315132936454,0.97142138161579,0.98700815046609,0.98674525643423,0.04756186851321,0.012321340205393,0.15276744397836,-0.044941767243203,0.044194997956636,-0.0066950138005131,-0.0066950138005135,0.60955670718691,0.60838140346056,28.027319380571,28.000620582767,-1.3999999999991
0.051,0.97306841248309,0.97139396139193,0.9869964380024,0.98674049791269,0.045919494930291,0.012255343315619,0.15272405777705,-0.04338620131824,0.042665808242593,-0.0067010922557546,-0.006701092255755,0.60956656779471,0.60843030999107,28.02637587755,28.000599123932,-1.3999999999994
0.052,0.97298836090871,0.97136748659613,0.98698512941095,0.98673591032108,0.044333390905035,0.012191623598049,0.15268217359464,-0.041884182412215,0.04118922163077,-0.0067069610491176,-0.0067069610491179,0.60957608887778,0.60847753839853,28.025464708969,28.000578402318,-1.4000000000006
0.053,0.9729110763339,0.97134192493291,0.98697421089296,0.98673148735454,0.042801658795696,0.012130103152564,0.15264173970766,-0.040433886977518,0.039763449182182,-0.006712627348148,-0.0067126273481484,0.60958528200289,0.60852314545083,28.024584783747,28.000558392919,-1.3999999999998
0.054,0.97283646377471,0.97131724518916,0.98696366911304,0.98672722295143,0.041322462870168,0.012070706698852,0.15260270615532,-0.03903355233373,0.038386761498528,-0.0067180980796696,-0.0067180980796699,0.60959415835124,0.6085671860515,28.023735046442,28.000539071555,-1.3999999999996
0.055,0.97276443146252,0.97129341720037,0.98695349118295,0.98672311128323,0.039894027438307,0.012013361491315,0.15256502468063,-0.037681474695625,0.037057486801174,-0.0067233799375879,-0.0067233799375882,0.60960272873036,0.60860971329678,28.022914476177,28.000520414849,-1.4000000000001
0.056,0.97269489073843,0.97127041181535,0.98694366464857,0.98671914674506,0.038514635029169,0.011957997236351,0.15252864867337,-0.036376007261396,0.035774009078895,-0.0067284793904614,-0.0067284793904617,0.60961100358657,0.60865077853142,28.022122085585,28.000502400198,-1.4000000000003
0.057,0.97262775595027,0.97124820086517,0.98693417747465,0.98671532394634,0.037182624609438,0.011904546012457,0.152493533115,-0.035115558367751,0.034534766289608,-0.0067334026888335,-0.0067334026888338,0.60961899301594,0.60869043140322,28.02135691978,28.000485005754,-1.3999999999992
0.058,0.97256294435465,0.97122675712888,0.98692501803169,0.98671163770224,0.035896389847742,0.011852942192516,0.15245963452529,-0.033898589709113,0.033338248626506,-0.0067381558723517,-0.0067381558723519,0.60962670677635,0.60872871991561,28.020618055359,28.000468210391,-1.4000000000003
0.059,0.9725003760196,0.97120605430435,0.98691617508251,0.98670808302495,0.034654377421062,0.011803122368693,0.15242691091069,-0.032723614598023,0.032182996830642,-0.0067427447766543,-0.0067427447766545,0.60963415429784,0.60876569047956,28.019904599419,28.000451993692,-1.4000000000005
0.06,0.97243997373186,0.97118606697764,0.98690763776972,0.98670465511619,0.033455085367162,0.01175502527948,0.15239532171438,-0.031589196305055,0.031067600564893,-0.0067471750400624,-0.0067471750400626,0.60964134469341,0.60880138796355,28.019215688611,28.000436335919,-1.3999999999997
0.061,0.97238166290653,0.97116677059432,0.98689939560289,0.98670134935911,0.032297061478635,0.011708591739069,0.15236482776796,-0.030493946426685,0.029990696828931,-0.0067514521100579,-0.0067514521100581,0.60964828676917,0.60883585574237,28.018550488213,28.000421217995,-1.4000000000001
0.062,0.97232537149981,0.97114814143011,0.98689143844676,0.98669816131139,0.031178901742843,0.011663764568913,0.15233539124465,-0.029436523312554,0.028950968425721,-0.006755581249559,-0.0067555812495592,0.6096549890347,0.60886913574446,28.01790819123,28.00040662148,-1.4000000000002
0.063,0.97227102992402,0.97113015656505,0.98688375650953,0.98669508669803,0.030099248821586,0.011620488531422,0.1523069756141,-0.028415630549592,0.027947142480603,-0.0067595675430087,-0.0067595675430089,0.60966145971225,0.60890126849807,28.017288017517,28.000392528553,-1.4000000000001
0.064,0.97221857096546,0.97111279385582,0.98687634033136,0.98669212140458,0.029056790575753,0.011578710265699,0.15227954559862,-0.027430015476856,0.026977988993642,-0.0067634159022671,-0.0067634159022673,0.60966770674652,0.60893229317606,28.016689212931,28.000378921993,-1.3999999999999
0.065,0.97216792970568,0.97109603191105,0.98686918077369,0.98668926147115,0.028050258628751,0.011538378225359,0.15225306713087,-0.026478467753721,0.026042319444995,-0.0067671310723228,-0.0067671310723229,0.60967373781341,0.60896224763913,28.016111048498,28.000365785154,-1.4000000000003
0.066,0.97211904344395,0.97107985006569,0.98686226900822,0.98668650308593,0.027078426972756,0.01149944261821,0.15222750731289,-0.025559817979478,0.025138985441201,-0.0067707176368252,-0.0067707176368253,0.6096795603291,0.60899116847827,28.015552819616,28.000353101953,-1.4000000000001
0.067,0.97207185162332,0.97106422835736,0.98685559650712,0.98668384257941,0.026140110613465,0.011461855347944,0.15220283437655,-0.024672936340842,0.024266877399812,-0.0067741800234422,-0.0067741800234423,0.6096851814585,0.60901909105556,28.01501384527,28.000340856848,-1.4000000000003
0.068,0.97202629575846,0.97104914750269,0.98684915503246,0.98668127641901,0.025234164254405,0.011425569957592,0.15217901764524,-0.023816731312188,0.023424923277779,-0.0067775225090485,-0.0067775225090487,0.60969060812358,0.60904604954402,28.014493467275,28.00032903482,-1.4000000000002
