axial_over_volume,normalized_coupling,shear_per_pressure
1.782501876267492,-0.85,-0.08988647937573782
1.782501876267492,-0.825,-0.08534000961465671
1.782501876267492,-0.8,-0.08103925606665545
1.782501876267492,-0.775,-0.07696118155352426
1.782501876267492,-0.75,-0.07308537681541967
1.782501876267492,-0.725,-0.06939368822892225
1.782501876267492,-0.7,-0.06586990657259623
1.782501876267492,-0.675,-0.0624995054359056
1.782501876267492,-0.65,-0.0592694202357768
1.782501876267492,-0.625,-0.056167860633883265
1.782501876267492,-0.6,-0.053184150570076645
1.782501876267492,-0.575,-0.05030859124122114
1.782501876267492,-0.55,-0.047532343232565985
1.782501876267492,-0.525,-0.04484732470494268
1.782501876267492,-0.5,-0.042246123096314044
1.782501876267492,-0.475,-0.039721918241480726
1.782501876267492,-0.45,-0.037268415172697494
1.782501876267492,-0.425,-0.034879785154716035
1.782501876267492,-0.4,-0.032550613744391055
1.782501876267492,-0.375,-0.03027585485837426
1.782501876267492,-0.35,-0.028050789991107418
1.782501876267492,-0.32499999999999996,-0.02587099185602148
1.782501876267492,-0.29999999999999993,-0.02373229183084792
1.782501876267492,-0.275,-0.021630750677456425
1.782501876267492,-0.25,-0.019562632080998975
1.782501876267492,-0.22499999999999998,-0.01752437861504403
1.782501876267492,-0.19999999999999996,-0.015512589790976122
1.782501876267492,-0.17499999999999993,-0.013524001892947538
1.782501876267492,-0.15000000000000002,-0.011555469335495214
1.782501876267492,-0.125,-0.009603947310705144
1.782501876267492,-0.09999999999999998,-0.007666475516427396
1.782501876267492,-0.07499999999999996,-0.005740162777249606
1.782501876267492,-0.04999999999999993,-0.003822172386311672
1.782501876267492,-0.025000000000000022,-0.001909708009054216
1.782501876267492,0.0,-0.0
1.782501876267492,0.025000000000000022,0.001909708009054216
1.782501876267492,0.050000000000000044,0.0038221723863116792
1.782501876267492,0.07500000000000007,0.005740162777249615
1.782501876267492,0.09999999999999998,0.007666475516427395
1.782501876267492,0.1250000000000001,0.009603947310705149
1.782501876267492,0.15000000000000002,0.011555469335495219
1.782501876267492,0.17499999999999993,0.01352400189294754
1.782501876267492,0.20000000000000007,0.015512589790976142
1.782501876267492,0.22499999999999998,0.01752437861504403
1.782501876267492,0.2500000000000001,0.019562632080998985
1.782501876267492,0.275,0.021630750677456432
1.782501876267492,0.30000000000000016,0.02373229183084793
1.782501876267492,0.32500000000000007,0.02587099185602148
1.782501876267492,0.35,0.028050789991107408
1.782501876267492,0.3750000000000001,0.03027585485837427
1.782501876267492,0.4,0.032550613744391055
1.782501876267492,0.42500000000000016,0.034879785154716035
1.782501876267492,0.45000000000000007,0.0372684151726975
1.782501876267492,0.475,0.03972191824148072
1.782501876267492,0.5000000000000001,0.04224612309631405
1.782501876267492,0.525,0.044847324704942675
1.782501876267492,0.5500000000000002,0.04753234323256601
1.782501876267492,0.5750000000000001,0.050308591241221154
1.782501876267492,0.6,0.053184150570076645
1.782501876267492,0.6250000000000001,0.056167860633883286
1.782501876267492,0.65,0.0592694202357768
1.782501876267492,0.6750000000000002,0.062499505435905614
1.782501876267492,0.7000000000000001,0.06586990657259625
1.782501876267492,0.725,0.06939368822892224
1.782501876267492,0.7500000000000001,0.07308537681541967
1.782501876267492,0.775,0.07696118155352427
1.782501876267492,0.8000000000000002,0.08103925606665546
1.782501876267492,0.8250000000000001,0.08534000961465675
1.782501876267492,0.85,0.08988647937573782
1.782501876267492,0.8750000000000001,0.0947047782710322
1.782501876267492,0.9,0.09982463689384699
2.0000000000000004,-0.9,-0.09629101283880169
2.0000000000000004,-0.875,-0.09130434782608694
2.0000000000000004,-0.85,-0.08661684782608693
2.0000000000000004,-0.825,-0.08219860511457985
2.0000000000000004,-0.8,-0.07802340702210665
2.0000000000000004,-0.775,-0.07406817457789105
2.0000000000000004,-0.75,-0.0703125
2.0000000000000004,-0.725,-0.06673826327094198
2.0000000000000004,-0.7,-0.06332931242460793
2.0000000000000004,-0.675,-0.060071195490952224
2.0000000000000004,-0.65,-0.05695093457943924
2.0000000000000004,-0.625,-0.053956834532374084
2.0000000000000004,-0.6,-0.051078320090805894
2.0000000000000004,-0.575,-0.048305796695603455
2.0000000000000004,-0.55,-0.045630530973451315
2.0000000000000004,-0.525,-0.043044547690625844
2.0000000000000004,-0.5,-0.04054054054054053
2.0000000000000004,-0.475,-0.038111794597485954
2.0000000000000004,-0.45,-0.03575211864406779
2.0000000000000004,-0.425,-0.03345578588297034
2.0000000000000004,-0.4,-0.031217481789802288
2.0000000000000004,-0.375,-0.02903225806451613
2.0000000000000004,-0.35,-0.026895491803278673
2.0000000000000004,-0.32499999999999996,-0.024802849147799535
2.0000000000000004,-0.29999999999999993,-0.02275025278058644
2.0000000000000004,-0.275,-0.02073385272681578
2.0000000000000004,-0.25,-0.018749999999999992
2.0000000000000004,-0.22499999999999998,-0.01679522269221199
2.0000000000000004,-0.19999999999999996,-0.01486620416253716
2.0000000000000004,-0.17499999999999993,-0.012959763021476172
2.0000000000000004,-0.15000000000000002,-0.011072834645669289
2.0000000000000004,-0.125,-0.009202453987730059
2.0000000000000004,-0.09999999999999998,-0.007345739471106757
2.0000000000000004,-0.07499999999999996,-0.005499877780493761
2.0000000000000004,-0.04999999999999993,-0.003662109374999994
2.0000000000000004,-0.025000000000000022,-0.001829714564527935
2.0000000000000004,0.0,-1.2266347333466992e-18
2.0000000000000004,0.025000000000000022,0.0018297145645279362
2.0000000000000004,0.050000000000000044,0.003662109375000002
2.0000000000000004,0.07500000000000007,0.0054998777804937705
2.0000000000000004,0.09999999999999998,0.007345739471106755
2.0000000000000004,0.1250000000000001,0.009202453987730067
2.0000000000000004,0.15000000000000002,0.011072834645669292
2.0000000000000004,0.17499999999999993,0.012959763021476176
2.0000000000000004,0.20000000000000007,0.014866204162537165
2.0000000000000004,0.22499999999999998,0.01679522269221199
2.0000000000000004,0.2500000000000001,0.018750000000000006
2.0000000000000004,0.275,0.020733852726815778
2.0000000000000004,0.30000000000000016,0.022750252780586455
2.0000000000000004,0.32500000000000007,0.024802849147799542
2.0000000000000004,0.35,0.026895491803278673
2.0000000000000004,0.3750000000000001,0.029032258064516134
2.0000000000000004,0.4,0.031217481789802295
2.0000000000000004,0.42500000000000016,0.03345578588297036
2.0000000000000004,0.45000000000000007,0.0357521186440678
2.0000000000000004,0.475,0.03811179459748595
2.0000000000000004,0.5000000000000001,0.040540540540540536
2.0000000000000004,0.525,0.04304454769062585
2.0000000000000004,0.5500000000000002,0.04563053097345134
2.0000000000000004,0.5750000000000001,0.04830579669560347
2.0000000000000004,0.6,0.051078320090805894
2.0000000000000004,0.6250000000000001,0.053956834532374084
2.0000000000000004,0.65,0.05695093457943924
2.0000000000000004,0.6750000000000002,0.060071195490952245
2.0000000000000004,0.7000000000000001,0.06332931242460796
2.0000000000000004,0.725,0.06673826327094198
2.0000000000000004,0.7500000000000001,0.0703125
2.0000000000000004,0.775,0.07406817457789104
2.0000000000000004,0.8000000000000002,0.07802340702210665
2.0000000000000004,0.8250000000000001,0.0821986051145799
2.0000000000000004,0.85,0.08661684782608693
2.0000000000000004,0.8750000000000001,0.09130434782608697
2.0000000000000004,0.9,0.09629101283880169
2.2440369086039285,-0.9,-0.09270223871024232
2.2440369086039285,-0.875,-0.08785852029728641
2.2440369086039285,-0.85,-0.08331028572040153
2.2440369086039285,-0.825,-0.07902761757460906
2.2440369086039285,-0.8,-0.07498434621634013
2.2440369086039285,-0.775,-0.07115747306686024
2.2440369086039285,-0.75,-0.06752669675813112
2.2440369086039285,-0.725,-0.064074021308948
2.2440369086039285,-0.7,-0.06078343019462702
2.2440369086039285,-0.675,-0.05764061369934708
2.2440369086039285,-0.65,-0.05463273962216765
2.2440369086039285,-0.625,-0.05174825946434244
2.2440369086039285,-0.6,-0.04897674381470566
2.2440369086039285,-0.575,-0.04630874188673089
2.2440369086039285,-0.55,-0.04373566113002563
2.2440369086039285,-0.525,-0.04124966360333799
2.2440369086039285,-0.5,-0.03884357640257941
2.2440369086039285,-0.475,-0.03651081392128934
2.2440369086039285,-0.45,-0.034245310109228926
2.2440369086039285,-0.425,-0.03204145920789755
2.2440369086039285,-0.4,-0.029894063695483267
2.2440369086039285,-0.375,-0.02779828838028076
2.2440369086039285,-0.35,-0.025749619750424602
2.2440369086039285,-0.32499999999999996,-0.023743829826313737
2.2440369086039285,-0.29999999999999993,-0.02177694387617726
2.2440369086039285,-0.275,-0.01984521144946521
2.2440369086039285,-0.25,-0.017945080260795578
2.2440369086039285,-0.22499999999999998,-0.016073172521967907
2.2440369086039285,-0.19999999999999996,-0.01422626337339315
2.2440369086039285,-0.17499999999999993,-0.012401261111059996
2.2440369086039285,-0.15000000000000002,-0.010595188942361042
2.2440369086039285,-0.125,-0.008805168034947174
2.2440369086039285,-0.09999999999999998,-0.0070284016482395515
2.2440369086039285,-0.07499999999999996,-0.005262160158084599
2.2440369086039285,-0.04999999999999993,-0.0035037668019145497
2.2440369086039285,-0.025000000000000022,-0.001750583985166356
2.2440369086039285,0.0,-3.066586833366748e-19
2.2440369086039285,0.025000000000000022,0.0017505839851663565
2.2440369086039285,0.050000000000000044,0.003503766801914556
2.2440369086039285,0.07500000000000007,0.005262160158084608
2.2440369086039285,0.09999999999999998,0.0070284016482395515
2.2440369086039285,0.1250000000000001,0.008805168034947183
2.2440369086039285,0.15000000000000002,0.010595188942361047
2.2440369086039285,0.17499999999999993,0.012401261111060005
2.2440369086039285,0.20000000000000007,0.014226263373393156
2.2440369086039285,0.22499999999999998,0.01607317252196791
2.2440369086039285,0.2500000000000001,0.01794508026079559
2.2440369086039285,0.275,0.019845211449465206
2.2440369086039285,0.30000000000000016,0.021776943876177273
2.2440369086039285,0.32500000000000007,0.02374382982631374
2.2440369086039285,0.35,0.025749619750424602
2.2440369086039285,0.3750000000000001,0.027798288380280766
2.2440369086039285,0.4,0.02989406369548327
2.2440369086039285,0.42500000000000016,0.03204145920789756
2.2440369086039285,0.45000000000000007,0.03424531010922893
2.2440369086039285,0.475,0.03651081392128934
2.2440369086039285,0.5000000000000001,0.03884357640257941
2.2440369086039285,0.525,0.041249663603337976
2.2440369086039285,0.5500000000000002,0.04373566113002563
2.2440369086039285,0.5750000000000001,0.0463087418867309
2.2440369086039285,0.6,0.04897674381470566
2.2440369086039285,0.6250000000000001,0.05174825946434245
2.2440369086039285,0.65,0.05463273962216766
2.2440369086039285,0.6750000000000002,0.05764061369934709
2.2440369086039285,0.7000000000000001,0.06078343019462704
2.2440369086039285,0.725,0.064074021308948
2.2440369086039285,0.7500000000000001,0.06752669675813114
2.2440369086039285,0.775,0.07115747306686024
2.2440369086039285,0.8000000000000002,0.07498434621634015
2.2440369086039285,0.8250000000000001,0.07902761757460909
2.2440369086039285,0.85,0.08331028572040149
2.2440369086039285,0.8750000000000001,0.08785852029728641
2.2440369086039285,0.9,0.09270223871024232
2.5178508235883355,-0.9,-0.08908668368181542
2.5178508235883355,-0.875,-0.08439376651434585
2.5178508235883355,-0.85,-0.0799915034246988
2.5178508235883355,-0.825,-0.07585012340644098
2.5178508235883355,-0.8,-0.07194363200571519
2.5178508235883355,-0.775,-0.06824922339709606
2.5178508235883355,-0.75,-0.06474679851673007
2.5178508235883355,-0.725,-0.06141856755094953
2.5178508235883355,-0.7,-0.05824872000678833
2.5178508235883355,-0.675,-0.05522314929452023
2.5178508235883355,-0.65,-0.05232922156045619
2.5178508235883355,-0.625,-0.0495555806550714
2.5178508235883355,-0.6,-0.04689198277566661
2.5178508235883355,-0.575,-0.04432915560668597
2.5178508235883355,-0.55,-0.04185867778431179
2.5178508235883355,-0.525,-0.039472875301432585
2.5178508235883355,-0.5,-0.0371647320940411
2.5178508235883355,-0.475,-0.03492781254774423
2.5178508235883355,-0.45,-0.0327561940615008
2.5178508235883355,-0.425,-0.030644408126382534
2.5178508235883355,-0.4,-0.028587388636523898
2.5178508235883355,-0.375,-0.026580426360176972
2.5178508235883355,-0.35,-0.024619128670767584
2.5178508235883355,-0.32499999999999996,-0.022699383778749267
2.5178508235883355,-0.29999999999999993,-0.02081732882090427
2.5178508235883355,-0.275,-0.018969321259305297
2.5178508235883355,-0.25,-0.017151913121194195
2.5178508235883355,-0.22499999999999998,-0.015361827676555634
2.5178508235883355,-0.19999999999999996,-0.013595938204553962
2.5178508235883355,-0.17499999999999993,-0.01185124854518042
2.5178508235883355,-0.15000000000000002,-0.010124875169960527
2.5178508235883355,-0.125,-0.008414030536636152
2.5178508235883355,-0.09999999999999998,-0.00671600751835577
2.5178508235883355,-0.07499999999999996,-0.005028164718876427
2.5178508235883355,-0.04999999999999993,-0.00334791250223832
2.5178508235883355,-0.025000000000000022,-0.0016726995788189597
2.5178508235883355,0.0,-0.0
2.5178508235883355,0.025000000000000022,0.0016726995788189608
2.5178508235883355,0.050000000000000044,0.003347912502238329
2.5178508235883355,0.07500000000000007,0.005028164718876435
2.5178508235883355,0.09999999999999998,0.00671600751835577
2.5178508235883355,0.1250000000000001,0.008414030536636162
2.5178508235883355,0.15000000000000002,0.010124875169960527
2.5178508235883355,0.17499999999999993,0.011851248545180422
2.5178508235883355,0.20000000000000007,0.013595938204553976
2.5178508235883355,0.22499999999999998,0.015361827676555634
2.5178508235883355,0.2500000000000001,0.0171519131211942
2.5178508235883355,0.275,0.01896932125930529
2.5178508235883355,0.30000000000000016,0.020817328820904278
2.5178508235883355,0.32500000000000007,0.02269938377874927
2.5178508235883355,0.35,0.024619128670767584
2.5178508235883355,0.3750000000000001,0.026580426360176986
2.5178508235883355,0.4,0.028587388636523898
2.5178508235883355,0.42500000000000016,0.030644408126382548
2.5178508235883355,0.45000000000000007,0.03275619406150082
2.5178508235883355,0.475,0.03492781254774423
2.5178508235883355,0.5000000000000001,0.037164732094041114
2.5178508235883355,0.525,0.03947287530143259
2.5178508235883355,0.5500000000000002,0.04185867778431179
2.5178508235883355,0.5750000000000001,0.04432915560668599
2.5178508235883355,0.6,0.04689198277566661
2.5178508235883355,0.6250000000000001,0.049555580655071416
2.5178508235883355,0.65,0.052329221560456184
2.5178508235883355,0.6750000000000002,0.05522314929452025
2.5178508235883355,0.7000000000000001,0.058248720006788345
2.5178508235883355,0.725,0.06141856755094953
2.5178508235883355,0.7500000000000001,0.06474679851673008
2.5178508235883355,0.775,0.06824922339709606
2.5178508235883355,0.8000000000000002,0.07194363200571521
2.5178508235883355,0.8250000000000001,0.07585012340644101
2.5178508235883355,0.85,0.0799915034246988
2.5178508235883355,0.8750000000000001,0.08439376651434582
2.5178508235883355,0.9,0.0890866836818154
2.8250750892455083,-0.9,-0.08546990411811414
2.8250750892455083,-0.875,-0.08093382873600152
2.8250750892455083,-0.85,-0.07668257320085442
