gamma,p,stress_error_over_Ks,pore,solid_fraction,hessian_min
0.35,0.125,0.00043897028218406735,0.1114691812815437,0.8885308187184563,2.483998720436211
0.3749999999999999,0.125,0.00040409998037263127,0.11055810864394355,0.8894418913560564,2.483999266275128
0.3999999999999999,0.125,0.00036919488480552663,0.10964612693366249,0.8903538730663375,2.4839998126214513
0.42499999999999993,0.125,0.0003342549626843592,0.10873323529376189,0.8912667647062381,2.484000359475586
0.44999999999999984,0.125,0.0002992801811836004,0.10781943286659412,0.8921805671334059,2.484000906837939
0.475,0.125,0.00026427050745066817,0.10690471879380214,0.8930952812061979,2.4840014547089164
0.4999999999999999,0.125,0.00022922590860555495,0.10598909221631891,0.8940109077836811,2.4840020030889236
0.525,0.125,0.00019414635174138983,0.1050725522743674,0.8949274477256326,2.484002551978368
0.5499999999999999,0.125,0.00015903180392388977,0.1041550981074596,0.8958449018925404,2.4840031013776556
0.5749999999999998,0.125,0.00012388223219161968,0.10323672885439661,0.8967632711456034,2.4840036512871944
0.6,0.125,8.869760355588052e-05,0.10231744365326823,0.8976825563467318,2.4840042017073896
-0.6,0.15000000000000002,0.0022875205522156967,0.14980593023306477,0.8501940697669352,2.484077241444976
-0.575,0.15000000000000002,0.0022476403684072123,0.14893762343227046,0.8510623765677295,2.4840778596006863
-0.5499999999999999,0.15000000000000002,0.0022077207070309575,0.14806845709078809,0.8519315429092119,2.4840784783203222
-0.525,0.15000000000000002,0.0021677615314880747,0.14719843041175618,0.8528015695882438,2.4840790976043143
-0.5,0.15000000000000002,0.0021277628051506003,0.14632754259767944,0.8536724574023206,2.4840797174530915
-0.475,0.15000000000000002,0.0020877244913615365,0.14545579285042887,0.8545442071495711,2.4840803378670864
-0.44999999999999996,0.15000000000000002,0.0020476465534348736,0.14458318037124163,0.8554168196287584,2.4840809588467287
-0.425,0.15000000000000002,0.0020075289546552973,0.14370970436072006,0.8562902956392799,2.484081580392449
-0.4,0.15000000000000002,0.001967371658278324,0.14283536401883212,0.8571646359811679,2.4840822025046805
-0.375,0.15000000000000002,0.0019271746275303851,0.1419601585449105,0.8580398414550895,2.4840828251838523
-0.35,0.15000000000000002,0.001886937825608784,0.14108408713765286,0.8589159128623471,2.484083448430397
-0.325,0.15000000000000002,0.0018466612156814578,0.1402071489951211,0.8597928510048789,2.4840840722447455
-0.3,0.15000000000000002,0.0018063447608873367,0.13932934331474123,0.8606706566852588,2.4840846966273307
-0.275,0.15000000000000002,0.0017659884243360333,0.1384506692933033,0.8615493307066967,2.484085321578583
-0.25,0.15000000000000002,0.001725592169107878,0.13757112612696032,0.8624288738730397,2.484085947098937
-0.22500000000000003,0.15000000000000002,0.0016851559582540504,0.13669071301122926,0.8633092869887707,2.4840865731888218
-0.2,0.15000000000000002,0.0016446797547964333,0.13580942914098948,0.8641905708590105,2.4840871998486724
-0.175,0.15000000000000002,0.001604163521727599,0.13492727371048308,0.8650727262895169,2.4840878270789206
-0.15000000000000002,0.15000000000000002,0.0015636072220109331,0.13404424591331465,0.8659557540866853,2.484088454879999
-0.125,0.15000000000000002,0.001523010818580364,0.13316034494245055,0.8668396550575495,2.4840890832523406
-0.10000000000000003,0.15000000000000002,0.0014823742743406856,0.13227556999021917,0.8677244300097808,2.4840897121963788
-0.07500000000000007,0.15000000000000002,0.0014416975521672002,0.1313899202483101,0.8686100797516899,2.484090341712547
-0.050000000000000044,0.15000000000000002,0.0014009806149060115,0.1305033949077743,0.8694966050922257,2.484090971801277
-0.025000000000000022,0.15000000000000002,0.0013602234253737347,0.12961599315902317,0.8703840068409768,2.4840916024630046
0.0,0.15000000000000002,0.0013194259463577003,0.12872771419182916,0.8712722858081708,2.484092233698163
0.025000000000000022,0.15000000000000002,0.0012785881406158612,0.1278385571953249,0.8721614428046751,2.4840928655071854
0.04999999999999993,0.15000000000000002,0.0012377099708767063,0.1269485213580026,0.8730514786419974,2.484093497890506
0.07499999999999996,0.15000000000000002,0.0011967913998394155,0.12605760586771464,0.8739423941322854,2.48409413084856
0.09999999999999998,0.15000000000000002,0.0011558323901736044,0.12516580991167237,0.8748341900883276,2.4840947643817795
0.125,0.15000000000000002,0.001114832904519636,0.12427313267644668,0.8757268673235533,2.484095398490602
0.1499999999999999,0.15000000000000002,0.001073792905488245,0.12337957334796679,0.8766204266520332,2.4840960331754602
0.17499999999999993,0.15000000000000002,0.0010327123556608385,0.1224851311115207,0.8775148688884793,2.48409666843679
0.19999999999999996,0.15000000000000002,0.00099159121758927,0.12158980515175466,0.8784101948482453,2.4840973042750254
0.22499999999999998,0.15000000000000002,0.0009504294537959222,0.12069359465267271,0.8793064053473273,2.484097940690603
0.25,0.15000000000000002,0.0009092270267736676,0.11979649879763654,0.8802035012023635,2.484098577683956
0.2749999999999999,0.15000000000000002,0.0008679838989859084,0.11889851676936525,0.8811014832306348,2.4840992152555224
0.29999999999999993,0.15000000000000002,0.0008267000328664852,0.1179996477499351,0.8820003522500649,2.484099853405737
0.32499999999999996,0.15000000000000002,0.0007853753908196277,0.11709989092077866,0.8829001090792213,2.484100492135034
0.35,0.15000000000000002,0.0007440099352201043,0.11619924546268545,0.8838007545373145,2.484101131443851
0.3749999999999999,0.15000000000000002,0.0007026036284131422,0.11529771055580118,0.8847022894441988,2.4841017713326234
0.3999999999999999,0.15000000000000002,0.0006611564327142181,0.11439528537962695,0.885604714620373,2.4841024118017883
0.42499999999999993,0.15000000000000002,0.0006196683104094322,0.11349196911302017,0.8865080308869798,2.4841030528517822
0.44999999999999984,0.15000000000000002,0.0005781392237551206,0.11258776093419287,0.8874122390658071,2.484103694483041
0.475,0.15000000000000002,0.0005365691349779685,0.11168266002071259,0.8883173399792874,2.4841043366960016
0.4999999999999999,0.15000000000000002,0.000494958006275168,0.1107766655495015,0.8892233344504985,2.4841049794911
0.525,0.15000000000000002,0.00045330579981425165,0.10986977669683595,0.890130223303164,2.484105622868775
0.5499999999999999,0.15000000000000002,0.00041161247773296387,0.10896199263834683,0.8910380073616532,2.4841062668294627
0.5749999999999998,0.15000000000000002,0.00036987800213934726,0.10805331254901884,0.8919466874509812,2.4841069113736003
0.6,0.15000000000000002,0.00032810233511196415,0.10714373560319013,0.8928562643968099,2.484107556501626
-0.6,0.17500000000000002,0.002899996629055811,0.15412111741046763,0.8458788825895324,2.4841739480387357
-0.575,0.17500000000000002,0.002853933320029816,0.1532614620125502,0.8467385379874498,2.4841746533977984
-0.5499999999999999,0.17500000000000002,0.00280782485987964,0.15240096398286185,0.8475990360171382,2.484175359385386
-0.525,0.17500000000000002,0.002761671207608477,0.15153962255630193,0.8484603774436981,2.4841760660019485
-0.5,0.17500000000000002,0.0027154723221886226,0.15067743696719216,0.8493225630328078,2.4841767732479396
-0.475,0.17500000000000002,0.0026692281625614444,0.14981440644927657,0.8501855935507234,2.4841774811238087
-0.44999999999999996,0.17500000000000002,0.0026229386876374856,0.14895053023572102,0.851049469764279,2.4841781896300086
-0.425,0.17500000000000002,0.002576603856295904,0.14808580755911338,0.8519141924408866,2.4841788987669906
-0.4,0.17500000000000002,0.0025302236273852673,0.14722023765146286,0.8527797623485371,2.4841796085352064
-0.375,0.17500000000000002,0.0024837979597228674,0.14635381974420014,0.8536461802557999,2.484180318935109
-0.35,0.17500000000000002,0.002437326812095148,0.14548655306817693,0.8545134469318231,2.4841810299671487
-0.325,0.17500000000000002,0.002390810143257386,0.14461843685366615,0.8553815631463338,2.484181741631779
-0.3,0.17500000000000002,0.0023442479119340173,0.14374947033036123,0.8562505296696388,2.4841824539294515
-0.275,0.17500000000000002,0.0022976400768182216,0.14287965272737602,0.857120347272624,2.4841831668606194
-0.25,0.17500000000000002,0.0022509865965721645,0.14200898327324496,0.857991016726755,2.4841838804257343
-0.22500000000000003,0.17500000000000002,0.0022042874298270716,0.1411374611959224,0.8588625388040776,2.48418459462525
-0.2,0.17500000000000002,0.0021575425351829415,0.14026508572278285,0.8597349142772172,2.4841853094596185
-0.175,0.17500000000000002,0.0021107518712086886,0.1393918560806201,0.8606081439193799,2.484186024929293
-0.15000000000000002,0.17500000000000002,0.0020639153964422024,0.13851777149564792,0.8614822285043521,2.4841867410347254
-0.125,0.17500000000000002,0.0020170330693902293,0.13764283119349874,0.8623571688065013,2.4841874577763696
-0.10000000000000003,0.17500000000000002,0.001970104848528252,0.13676703439922444,0.8632329656007756,2.484188175154679
-0.07500000000000007,0.17500000000000002,0.0019231306923008593,0.13589038033729595,0.864109619662704,2.4841888931701064
-0.050000000000000044,0.17500000000000002,0.0018761105591212975,0.1350128682316024,0.8649871317683976,2.484189611823106
-0.025000000000000022,0.17500000000000002,0.0018290444073717476,0.1341344973054519,0.8658655026945481,2.4841903311141307
0.0,0.17500000000000002,0.001781932195403128,0.1332552667815703,0.8667447332184297,2.4841910510436342
0.025000000000000022,0.17500000000000002,0.0017347738815352907,0.13237517588210168,0.8676248241178983,2.4841917716120703
0.04999999999999993,0.17500000000000002,0.0016875694240567837,0.1314942238286081,0.8685057761713919,2.4841924928198926
0.07499999999999996,0.17500000000000002,0.0016403187812250378,0.13061240984206923,0.8693875901579308,2.484193214667556
0.09999999999999998,0.17500000000000002,0.0015930219112662216,0.12972973314288205,0.870270266857118,2.4841939371555135
0.125,0.17500000000000002,0.0015456787723752848,0.12884619295086075,0.8711538070491393,2.484194660284219
0.1499999999999999,0.17500000000000002,0.0014982893227159179,0.12796178848523687,0.8720382115147631,2.4841953840541273
0.17499999999999993,0.17500000000000002,0.001450853520420624,0.12707651896465832,0.8729234810353417,2.4841961084656936
0.19999999999999996,0.17500000000000002,0.0014033713235905923,0.12619038360719004,0.87380961639281,2.4841968335193716
0.22499999999999998,0.17500000000000002,0.001355842690295743,0.12530338163031307,0.8746966183696869,2.4841975592156156
0.25,0.17500000000000002,0.001308267578574776,0.12441551225092495,0.875584487749075,2.4841982855548808
0.2749999999999999,0.17500000000000002,0.0012606459464350036,0.12352677468533924,0.8764732253146608,2.4841990125376214
0.29999999999999993,0.17500000000000002,0.0012129777518525475,0.12263716814928505,0.877362831850715,2.484199740164293
0.32499999999999996,0.17500000000000002,0.0011652629527720976,0.12174669185790732,0.8782533081420927,2.4842004684353505
0.35,0.17500000000000002,0.0011175015071070895,0.12085534502576656,0.8791446549742334,2.4842011973512483
0.3749999999999999,0.17500000000000002,0.0010696933727396946,0.1199631268668383,0.8800368731331617,2.4842019269124425
0.3999999999999999,0.17500000000000002,0.0010218385075206045,0.1190700365945132,0.8809299634054868,2.4842026571193876
0.42499999999999993,0.17500000000000002,0.0009739368692692133,0.11817607342159664,0.8818239265784034,2.48420338797254
0.44999999999999984,0.17500000000000002,0.0009259884157734918,0.11728123656030887,0.8827187634396911,2.484204119472354
0.475,0.17500000000000002,0.0008779931047902416,0.11638552522228429,0.8836144747777157,2.484204851619286
0.4999999999999999,0.17500000000000002,0.0008299508940446418,0.11548893861857179,0.8845110613814282,2.484205584413792
0.525,0.17500000000000002,0.0007818617412305044,0.11459147595963426,0.8854085240403657,2.4842063178563265
0.5499999999999999,0.17500000000000002,0.0007337256040103589,0.11369313645534851,0.8863068635446515,2.484207051947347
0.5749999999999998,0.17500000000000002,0.0006855424400152978,0.11279391931500471,0.8872060806849953,2.4842077866873082
0.6,0.17500000000000002,0.0006373122068448418,0.11189382374730683,0.8881061762526932,2.484208522076667
-0.6,0.2,0.0035745993797023133,0.15837201565604442,0.8416279843439556,2.4842685488368543
-0.575,0.2,0.0035224737093213178,0.15752082084388297,0.842479179156117,2.484269337524152
-0.5499999999999999,0.2,0.0034702974391902174,0.1566687997546773,0.8433312002453227,2.48427012689798
-0.525,0.2,0.003418070524304839,0.15581595165352569,0.8441840483464743,2.484270916958799
-0.5,0.2,0.0033657929196289037,0.15496227580500066,0.8450377241949993,2.484271707707074
-0.475,0.2,0.003313464580093943,0.1541077714731488,0.8458922285268512,2.484272499143265
-0.44999999999999996,0.2,0.0032610854605991677,0.15325243792149035,0.8467475620785097,2.4842732912678374
-0.425,0.2,0.003208655516011729,0.15239627441301917,0.8476037255869808,2.4842740840812523
-0.4,0.2,0.00315617470116639,0.15153928021020313,0.8484607197897969,2.484274877583972
-0.375,0.2,0.0031036429708657083,0.15068145457498316,0.8493185454250168,2.48427567177646
-0.35,0.2,0.0030510602798799777,0.14982279676877353,0.8501772032312265,2.4842764666591797
-0.325,0.2,0.0029984265829473902,0.14896330605246189,0.8510366939475381,2.4842772622325935
-0.3,0.2,0.0029457418347735706,0.14810298168640867,0.8518970183135913,2.4842780584971647
-0.275,0.2,0.002893005990032112,0.14724182293044763,0.8527581770695524,2.4842788554533555
-0.25,0.2,0.0028402190033641737,0.1463798290438847,0.8536201709561153,2.48427965310163
-0.22500000000000003,0.2,0.002787380829378755,0.1455169992854991,0.8544830007145009,2.4842804514424506
-0.2,0.2,0.0027344914226524776,0.1446533329135422,0.8553466670864578,2.4842812504762817
-0.175,0.2,0.0026815507377295736,0.14378882918573777,0.8562111708142622,2.4842820502035856
-0.15000000000000002,0.2,0.0026285587291221177,0.14292348735928206,0.8570765126407179,2.4842828506248247
-0.125,0.2,0.0025755153513097894,0.14205730669084315,0.8579426933091568,2.484283651740464
-0.10000000000000003,0.2,0.0025224205587398877,0.1411902864365615,0.8588097135634385,2.4842844535509663
-0.07500000000000007,0.2,0.0024692743058274446,0.14032242585204924,0.8596775741479508,2.4842852560567947
-0.050000000000000044,0.2,0.0024160765469550937,0.13945372419239022,0.8605462758076098,2.4842860592584137
-0.025000000000000022,0.2,0.0023628272364731137,0.13858418071213996,0.86141581928786,2.4842868631562856
0.0,0.2,0.0023095263286994914,0.13771379466532563,0.8622862053346744,2.4842876677508747
0.025000000000000022,0.2,0.0022561737779197193,0.13684256530544558,0.8631574346945544,2.4842884730426444
0.04999999999999993,0.2,0.0022027695383870383,0.1359704918854695,0.8640295081145305,2.4842892790320588
0.07499999999999996,0.2,0.002149313564322189,0.13509757365783814,0.8649024263421619,2.4842900857195813
0.09999999999999998,0.2,0.002095805809913619,0.13422380987446347,0.8657761901255365,2.484290893105675
0.125,0.2,0.0020422462293172836,0.1333491997867281,0.8666508002132719,2.484291701190805
0.1499999999999999,0.2,0.001988634776656793,0.13247374264548561,0.8675262573545144,2.4842925099754343
0.17499999999999993,0.2,0.0019349714060233048,0.13159743770105992,0.8684025622989401,2.4842933194600265
0.19999999999999996,0.2,0.0018812560714755876,0.13072028420324588,0.8692797157967541,2.4842941296450465
0.22499999999999998,0.2,0.0018274887270398987,0.12984228140130827,0.8701577185986917,2.4842949405309582
0.25,0.2,0.0017736693267101679,0.12896342854398257,0.8710365714560174,2.4842957521182254
0.2749999999999999,0.2,0.001719797824447831,0.12808372487947428,0.8719162751205257,2.484296564407312
0.29999999999999993,0.2,0.001665874174181797,0.12720316965545864,0.8727968303445414,2.4842973773986814
0.32499999999999996,0.2,0.0016118983298086097,0.1263217621190813,0.8736782378809187,2.4842981910927993
0.35,0.2,0.0015578702451923018,0.12543950151695726,0.8745604984830427,2.4842990054901284
0.3749999999999999,0.2,0.001503789874164469,0.12455638709517147,0.8754436129048285,2.4842998205911337
0.3999999999999999,0.2,0.001449657170524193,0.12367241809927854,0.8763275819007215,2.4843006363962794
0.42499999999999993,0.2,0.0013954720880379604,0.12278759377430204,0.877212406225698,2.4843014529060303
