time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
6.460000000000000464e-02,3.847560303659999846e-05,3.841945566174431785e-05,-4.739434747051600231e-06,-4.738939084764931276e-06,1.927231919700799872e-05,1.927727581901736388e-05
6.479999999999999649e-02,3.841773769452799667e-05,3.836179298192301932e-05,-4.740356070673000349e-06,-4.739860231044162158e-06,1.926310596298199884e-05,1.926806435622505336e-05
6.500000000000000222e-02,3.835993720929000279e-05,3.830419430513071238e-05,-4.741275881650699918e-06,-4.740779863231295796e-06,1.925390785249300082e-05,1.925886803435371698e-05
6.519999999999999407e-02,3.830220189369300065e-05,3.824665994186158109e-05,-4.742194183206399762e-06,-4.741697985235314704e-06,1.924472483585300129e-05,1.924968681431353637e-05
6.539999999999999980e-02,3.824453198802999843e-05,3.818919019538917216e-05,-4.743110979546999978e-06,-4.742614600933125950e-06,1.923555687027999917e-05,1.924052065733542052e-05
6.560000000000000553e-02,3.818692780230299987e-05,3.813178536188847602e-05,-4.744026274464700103e-06,-4.743529714170044816e-06,1.922640392270299911e-05,1.923136952496622848e-05
6.579999999999999738e-02,3.812938965954199884e-05,3.807444573055586678e-05,-4.744940071575599832e-06,-4.744443328760265745e-06,1.921726595401399866e-05,1.922223337906401919e-05
6.600000000000000311e-02,3.807191780550400300e-05,3.801717158372714468e-05,-4.745852374999099910e-06,-4.745355448487327364e-06,1.920814292270600155e-05,1.921311218179340977e-05
6.619999999999999496e-02,3.801451250850300211e-05,3.795996319699365419e-05,-4.746763187815000275e-06,-4.746266077104567342e-06,1.919903479394700042e-05,1.920400589562100830e-05
6.640000000000000069e-02,3.795717405362700295e-05,3.790282083931645042e-05,-4.747672514100100146e-06,-4.747175218335576394e-06,1.918994152531599965e-05,1.919491448331091439e-05
6.660000000000000642e-02,3.789990265561499872e-05,3.784574477313863613e-05,-4.748580357496499743e-06,-4.748082875874637900e-06,1.918086308728099901e-05,1.918583790792029425e-05
6.679999999999999827e-02,3.784269863461799962e-05,3.778873525449582827e-05,-4.749486722196599651e-06,-4.748989053387161577e-06,1.917179944396699883e-05,1.917677613279506087e-05
6.700000000000000400e-02,3.778556211822800049e-05,3.773179253312479512e-05,-4.750391610870999883e-06,-4.749893754510113777e-06,1.916275055704300031e-05,1.916772912156553717e-05
6.719999999999999585e-02,3.772849350553000224e-05,3.767491685257037213e-05,-4.751295027393599695e-06,-4.750796982852437614e-06,1.915371639114800032e-05,1.915869683814230558e-05
6.740000000000000158e-02,3.767149294999400143e-05,3.761810845029053466e-05,-4.752196975415399928e-06,-4.751698741995463776e-06,1.914469691656499987e-05,1.914967924671203379e-05
6.759999999999999343e-02,3.761456066724599740e-05,3.756136755775983768e-05,-4.753097458302600146e-06,-4.752599035493324721e-06,1.913569208314300096e-05,1.914067631173343282e-05
6.779999999999999916e-02,3.755769691429099904e-05,3.750469440057108004e-05,-4.753996480118600358e-06,-4.753497866873346009e-06,1.912670186510200020e-05,1.913168799793321147e-05
6.800000000000000488e-02,3.750090186702399693e-05,3.744808919853530852e-05,-4.754894043428300183e-06,-4.754395239636448643e-06,1.911772622961899993e-05,1.912271427030219021e-05
6.819999999999999674e-02,3.744417574285799951e-05,3.739155216578024993e-05,-4.755790152509399811e-06,-4.755291157257530231e-06,1.910876514237900138e-05,1.911375509409137772e-05
6.840000000000000246e-02,3.738751873192099691e-05,3.733508351084699473e-05,-4.756684810170299659e-06,-4.756185623185848696e-06,1.909981856979799862e-05,1.910481043480819307e-05
6.859999999999999432e-02,3.733093111332399941e-05,3.727868343678524427e-05,-4.757578020020999939e-06,-4.757078640845397507e-06,1.909088646346900062e-05,1.909588025821270157e-05
6.880000000000000004e-02,3.727441299212100014e-05,3.722235214124680288e-05,-4.758469785768599635e-06,-4.757970213635274141e-06,1.908196880605799988e-05,1.908696453031394200e-05
6.900000000000000577e-02,3.721796456044700329e-05,3.716608981657774859e-05,-4.759360110338000078e-06,-4.758860344930040074e-06,1.907306556523300002e-05,1.907806321736627421e-05
6.919999999999999762e-02,3.716158606805100150e-05,3.710989664990892335e-05,-4.760248996993300327e-06,-4.759749038080082458e-06,1.906417669152099873e-05,1.906917628586585206e-05
6.940000000000000335e-02,3.710527765176199912e-05,3.705377282324495963e-05,-4.761136449612100325e-06,-4.760636296411961411e-06,1.905530216643500048e-05,1.906030370254706253e-05
6.959999999999999520e-02,3.704903946306599763e-05,3.699771851355191776e-05,-4.762022470731999819e-06,-4.761522123228755602e-06,1.904644195897399920e-05,1.905144543437912400e-05
6.980000000000000093e-02,3.699287170131699876e-05,3.694173389284338520e-05,-4.762907064146999989e-06,-4.762406521810401915e-06,1.903759602758500134e-05,1.904260144856266088e-05
7.000000000000000666e-02,3.693677450311599913e-05,3.688581912826523402e-05,-4.763790232553699678e-06,-4.763289495414030022e-06,1.902876433805199919e-05,1.903377171252637980e-05
7.019999999999999851e-02,3.688074809564100280e-05,3.682997438217892151e-05,-4.764671979479799683e-06,-4.764171047274291037e-06,1.901994687167299995e-05,1.902495619392376966e-05
7.040000000000000424e-02,3.682479261572100057e-05,3.677419981224344908e-05,-4.765552308408300329e-06,-4.765051180603680231e-06,1.901114358144799868e-05,1.901615486062987602e-05
7.059999999999999609e-02,3.676890812737699908e-05,3.671849557149597948e-05,-4.766431222110900096e-06,-4.765929898592854674e-06,1.900235444566599933e-05,1.900736768073813329e-05
7.080000000000000182e-02,3.671309484482100150e-05,3.666286180843107164e-05,-4.767308723820100328e-06,-4.766807204410946632e-06,1.899357943039000008e-05,1.899859462255721709e-05
7.099999999999999367e-02,3.665735290459999765e-05,3.660729866707869581e-05,-4.768184816823700066e-06,-4.767683101205868505e-06,1.898481849854100152e-05,1.898983565460799497e-05
7.119999999999999940e-02,3.660168240550600157e-05,3.655180628708085274e-05,-4.769059504012899740e-06,-4.768557592104621141e-06,1.897607162993799983e-05,1.898109074562046353e-05
7.140000000000000513e-02,3.654608352746800166e-05,3.649638480376704098e-05,-4.769932788362600186e-06,-4.769430680213585219e-06,1.896733878151699972e-05,1.897235986453082445e-05
7.159999999999999698e-02,3.649055634275400194e-05,3.644103434822842301e-05,-4.770804673330200159e-06,-4.770302368618817708e-06,1.895861993596400063e-05,1.896364298047849956e-05
7.180000000000000271e-02,3.643510097975800194e-05,3.638575504739070403e-05,-4.771675161296799907e-06,-4.771172660386339861e-06,1.894991505195900064e-05,1.895494006280327802e-05
7.199999999999999456e-02,3.637971758705000073e-05,3.633054702408596709e-05,-4.772544256157899719e-06,-4.772041558562417583e-06,1.894122410564399883e-05,1.894625108104250420e-05
7.220000000000000029e-02,3.632440633431600023e-05,3.627541039712313945e-05,-4.773411960247699627e-06,-4.772909066173843488e-06,1.893254706718300163e-05,1.893757600492824175e-05
7.240000000000000602e-02,3.626916725228300151e-05,3.622034528135742221e-05,-4.774278276793999943e-06,-4.773775186228209651e-06,1.892388390014099862e-05,1.892891480438458013e-05
7.259999999999999787e-02,3.621400043502299868e-05,3.616535178775860177e-05,-4.775143208744399936e-06,-4.774639921714177804e-06,1.891523457395999889e-05,1.892026744952490368e-05
7.280000000000000360e-02,3.615890603795900236e-05,3.611043002347802649e-05,-4.776006759187700117e-06,-4.775503275601742769e-06,1.890659907458000093e-05,1.891163391064924895e-05
7.299999999999999545e-02,3.610388411060599722e-05,3.605558009191473618e-05,-4.776868931072200253e-06,-4.776365250842496730e-06,1.889797736078000065e-05,1.890301415824170933e-05
7.320000000000000118e-02,3.604893481826400113e-05,3.600080209278030421e-05,-4.777729726703600259e-06,-4.777225850369884191e-06,1.888936940038500094e-05,1.889440816296783981e-05
7.340000000000000691e-02,3.599405823917600208e-05,3.594609612216274441e-05,-4.778589149508999674e-06,-4.778085077099452694e-06,1.888077517695900168e-05,1.888581589567214292e-05
7.359999999999999876e-02,3.593925445155400021e-05,3.589146227258923223e-05,-4.779447202335299951e-06,-4.778942933929106934e-06,1.887219464349600096e-05,1.887723732737560899e-05
7.380000000000000449e-02,3.588452346523299670e-05,3.583690063308791096e-05,-4.780303888117399950e-06,-4.779799423739345927e-06,1.886362779097499964e-05,1.886867242927321568e-05
7.399999999999999634e-02,3.582986537913399858e-05,3.578241128924860036e-05,-4.781159209192699792e-06,-4.780654549393508645e-06,1.885507457175800077e-05,1.886012117273159019e-05
7.420000000000000207e-02,3.577528040511599892e-05,3.572799432328250900e-05,-4.782013168977700095e-06,-4.781508313738009498e-06,1.884653497820999846e-05,1.885158352928657997e-05
7.439999999999999392e-02,3.572076848775299703e-05,3.567364981408102523e-05,-4.782865770251399916e-06,-4.782360719602570415e-06,1.883800896448499900e-05,1.884305947064096910e-05
7.459999999999999964e-02,3.566632974160399672e-05,3.561937783727338308e-05,-4.783717015531199807e-06,-4.783211769800450396e-06,1.882949650797999936e-05,1.883454896866217098e-05
7.480000000000000537e-02,3.561196424060800153e-05,3.556517846528357618e-05,-4.784566907764000238e-06,-4.784061467128669122e-06,1.882099759141599835e-05,1.882605199537997864e-05
7.499999999999999722e-02,3.555767204120400258e-05,3.551105176738621444e-05,-4.785415449433200165e-06,-4.784909814368232271e-06,1.881251216995100060e-05,1.881756852298435223e-05
7.520000000000000295e-02,3.550345322104899690e-05,3.545699780976134405e-05,-4.786262643703600131e-06,-4.785756814284344121e-06,1.880404022834599909e-05,1.880909852382323035e-05
7.539999999999999480e-02,3.544930777437599795e-05,3.540301665554869827e-05,-4.787108492916899797e-06,-4.786602469626628625e-06,1.879558173543599878e-05,1.880064197040039208e-05
7.560000000000000053e-02,3.539523579901199854e-05,3.534910836490061999e-05,-4.787953000419700080e-06,-4.787446783129334395e-06,1.878713666603099876e-05,1.879219883537333607e-05
7.580000000000000626e-02,3.534123736559800148e-05,3.529527299503448974e-05,-4.788796167957299662e-06,-4.788289757511544766e-06,1.877870498717400076e-05,1.878376909155122728e-05
7.599999999999999811e-02,3.528731255908100305e-05,3.524151060028403551e-05,-4.789637998978000166e-06,-4.789131395477383622e-06,1.877028668156899857e-05,1.877535271189284381e-05
7.620000000000000384e-02,3.523346139233900080e-05,3.518782123214989727e-05,-4.790478495582300151e-06,-4.789971699716213604e-06,1.876188171306700109e-05,1.876694966950454398e-05
7.639999999999999569e-02,3.517968386431499924e-05,3.513420493934934439e-05,-4.791317660734499837e-06,-4.790810672902836013e-06,1.875349006172400093e-05,1.875855993763832498e-05
7.660000000000000142e-02,3.512598007917299705e-05,3.508066176786514605e-05,-4.792155497311999791e-06,-4.791648317697682231e-06,1.874511169307799846e-05,1.875018348968985772e-05
7.679999999999999327e-02,3.507235007128399880e-05,3.502719176099366240e-05,-4.792992007494800240e-06,-4.792484636747009394e-06,1.873674659260999854e-05,1.874182029919658609e-05
7.699999999999999900e-02,3.501879385673400041e-05,3.497379495939208867e-05,-4.793827194261899965e-06,-4.793319632683085041e-06,1.872839472461600052e-05,1.873347033983582284e-05
7.720000000000000473e-02,3.496531150669300050e-05,3.492047140112501484e-05,-4.794661060012400359e-06,-4.794153308124374309e-06,1.872005606727300011e-05,1.872513358542293016e-05
7.739999999999999658e-02,3.491190296234099831e-05,3.486722112171007740e-05,-4.795493607552700298e-06,-4.794985665675721198e-06,1.871173059011699996e-05,1.871681000990946635e-05
7.760000000000000231e-02,3.485856834448600020e-05,3.481404415416294688e-05,-4.796324838986500129e-06,-4.795816707928527296e-06,1.870341827699500045e-05,1.870849958738140029e-05
7.779999999999999416e-02,3.480530765613199835e-05,3.476094052904159725e-05,-4.797154757227300117e-06,-4.796646437460930501e-06,1.869511908818000101e-05,1.870020229205736654e-05
7.799999999999999989e-02,3.475212087983499973e-05,3.470791027448971462e-05,-4.797983365139499720e-06,-4.797474856837976971e-06,1.868683301330599888e-05,1.869191809828691032e-05
7.820000000000000562e-02,3.469900808743800111e-05,3.465495341627952323e-05,-4.798810664859100038e-06,-4.798301968611789681e-06,1.867856002057000024e-05,1.868364698054878322e-05
7.839999999999999747e-02,3.464596927613100119e-05,3.460206997785377799e-05,-4.799636658534100394e-06,-4.799127775321742066e-06,1.867030007868699905e-05,1.867538891344925936e-05
7.860000000000000320e-02,3.459300445986100052e-05,3.454925998036722162e-05,-4.800461349422700261e-06,-4.799952279494617266e-06,1.866205317032300137e-05,1.866714387172050906e-05
7.879999999999999505e-02,3.454011367899100285e-05,3.449652344272719482e-05,-4.801284739636300363e-06,-4.800775483644774984e-06,1.865381926989200144e-05,1.865891183021893188e-05
7.900000000000000078e-02,3.448729695657500206e-05,3.444386038163356879e-05,-4.802106831917600159e-06,-4.801597390274309043e-06,1.864559834996399939e-05,1.865069276392358451e-05
7.920000000000000651e-02,3.443455427231499876e-05,3.439127081161822373e-05,-4.802927628324400126e-06,-4.802418001873208317e-06,1.863739038696500105e-05,1.864248664793459855e-05
7.939999999999999836e-02,3.438188560933300088e-05,3.433875474508361257e-05,-4.803747131573799845e-06,-4.803237320919504962e-06,1.862919535767299846e-05,1.863429345747162871e-05
7.960000000000000409e-02,3.432929105162999765e-05,3.428631219234088421e-05,-4.804565343954500130e-06,-4.804055349879434507e-06,1.862101323235600014e-05,1.862611316787233156e-05
7.979999999999999594e-02,3.427677055387799666e-05,3.423394316164719365e-05,-4.805382268070199790e-06,-4.804872091207580696e-06,1.861284398634800011e-05,1.861794575459087137e-05
8.000000000000000167e-02,3.422432410831699706e-05,3.418164765924257839e-05,-4.806197906516000254e-06,-4.805687547347025412e-06,1.860468760315599972e-05,1.860979119319642591e-05
8.019999999999999352e-02,3.417195174346899698e-05,3.412942568938608274e-05,-4.807012261674100370e-06,-4.806501720729491825e-06,1.859654405185999973e-05,1.860164945937176008e-05
8.039999999999999925e-02,3.411965343909600083e-05,3.407727725439136025e-05,-4.807825335463100068e-06,-4.807314613775490086e-06,1.858841331504699836e-05,1.859352052891177239e-05
8.060000000000000497e-02,3.406742921904099675e-05,3.402520235466161892e-05,-4.808637130689499870e-06,-4.808126228894456235e-06,1.858029535840100075e-05,1.858540437772210921e-05
8.079999999999999682e-02,3.401527902467800198e-05,3.397320098872407175e-05,-4.809447649681800124e-06,-4.808936568484891116e-06,1.857219016472800040e-05,1.857730098181776886e-05
8.100000000000000255e-02,3.396320286095799864e-05,3.392127315326372994e-05,-4.810256894704999965e-06,-4.809745634934493364e-06,1.856409771856999837e-05,1.856921031732174638e-05
8.119999999999999440e-02,3.391120079568400226e-05,3.386941884315668790e-05,-4.811064868528699773e-06,-4.810553430620299163e-06,1.855601798322399997e-05,1.856113236046368840e-05
8.140000000000000013e-02,3.385927278017900126e-05,3.381763805150282551e-05,-4.811871573090899919e-06,-4.811359957908809298e-06,1.854795093751799995e-05,1.855306708757857858e-05
8.160000000000000586e-02,3.380741879677300066e-05,3.376593076965799537e-05,-4.812677010808800348e-06,-4.812165219156122994e-06,1.853989655985100135e-05,1.854501447510545348e-05
8.179999999999999771e-02,3.375563883433400209e-05,3.371429698726565436e-05,-4.813481184019199789e-06,-4.812969216708058186e-06,1.853185482610199950e-05,1.853697449958610155e-05
8.200000000000000344e-02,3.370393285004100029e-05,3.366273669228794644e-05,-4.814284095168599598e-06,-4.813771952900285358e-06,1.852382571672199913e-05,1.852894713766382306e-05
8.219999999999999529e-02,3.365230084014699934e-05,3.361124987103633805e-05,-4.815085746440599891e-06,-4.814573430058448662e-06,1.851580920340700130e-05,1.852093236608219341e-05
8.240000000000000102e-02,3.360074282972199929e-05,3.355983650820170479e-05,-4.815886140354300369e-06,-4.815373650498282813e-06,1.850780526794500142e-05,1.851293016168384343e-05
8.260000000000000675e-02,3.354925873946699923e-05,3.350849658688383523e-05,-4.816685278640200357e-06,-4.816172616525740989e-06,1.849981387635200088e-05,1.850494050140927353e-05
8.279999999999999860e-02,3.349784858421900097e-05,3.345723008862062984e-05,-4.817483164347699778e-06,-4.816970330437102405e-06,1.849183502070700158e-05,1.849696336229565089e-05
8.300000000000000433e-02,3.344651231421700080e-05,3.340603699341660875e-05,-4.818279799426499918e-06,-4.817766794519099368e-06,1.848386867071900077e-05,1.848899872147568804e-05
8.319999999999999618e-02,3.339524993038700226e-05,3.335491727977114840e-05,-4.819075185846099763e-06,-4.818562011049021462e-06,1.847591480794199935e-05,1.848104655617646371e-05
8.340000000000000191e-02,3.334406134964500043e-05,3.330387092470605420e-05,-4.819869326239299635e-06,-4.819355982294834977e-06,1.846797340415199892e-05,1.847310684371832517e-05
8.359999999999999376e-02,3.329294660046000308e-05,3.325289790379278075e-05,-4.820662222760200035e-06,-4.820148710515287946e-06,1.846004443448199934e-05,1.846517956151379040e-05
8.379999999999999949e-02,3.324190562831600071e-05,3.320199819117919811e-05,-4.821453877632600415e-06,-4.820940197960024491e-06,1.845212788512600054e-05,1.845726468706643342e-05
8.400000000000000522e-02,3.319093846214799795e-05,3.315117175961592431e-05,-4.822244293190999811e-06,-4.821730446869683926e-06,1.844422373130999982e-05,1.844936219796983738e-05
8.419999999999999707e-02,3.314004503828900047e-05,3.310041858048210910e-05,-4.823033471534599975e-06,-4.822519459476014262e-06,1.843633195177100026e-05,1.844147207190653063e-05
8.440000000000000280e-02,3.308922532483999821e-05,3.304973862381094653e-05,-4.823821414752999849e-06,-4.823307238001971306e-06,1.842845251944199965e-05,1.843359428664696358e-05
8.459999999999999465e-02,3.303847921570100045e-05,3.299913185831462517e-05,-4.824608125360399895e-06,-4.824093784661819461e-06,1.842058541795299869e-05,1.842572882004847525e-05
8.480000000000000038e-02,3.298780675337599852e-05,3.294859825140898017e-05,-4.825393605079000209e-06,-4.824879101661237605e-06,1.841273061761199942e-05,1.841787565005430737e-05
8.500000000000000611e-02,3.293720789497600089e-05,3.289813776923762351e-05,-4.826177856576199866e-06,-4.825663191197408872e-06,1.840488810523499839e-05,1.841003475469258792e-05
8.519999999999999796e-02,3.288668255266299976e-05,3.284775037669574902e-05,-4.826960881722500031e-06,-4.826446055459128233e-06,1.839705785119000146e-05,1.840220611207539261e-05
8.540000000000000369e-02,3.283623078005500062e-05,3.279743603745352408e-05,-4.827742682660400240e-06,-4.827227696626889734e-06,1.838923984085400121e-05,1.839438970039777252e-05
8.559999999999999554e-02,3.278585248913800255e-05,3.274719471397904752e-05,-4.828523262170099795e-06,-4.828008116872986447e-06,1.838143404796100064e-05,1.838658549793681555e-05
8.580000000000000127e-02,3.273554759467600162e-05,3.269702636756101631e-05,-4.829302621565899910e-06,-4.828787318361596871e-06,1.837364044948700098e-05,1.837879348305071470e-05
8.599999999999999312e-02,3.268531613476599872e-05,3.264693095833089744e-05,-4.830080763606800346e-06,-4.829565303248881489e-06,1.836585902640599900e-05,1.837101363417786005e-05
8.619999999999999885e-02,3.263515801669800159e-05,3.259690844528482205e-05,-4.830857690309500154e-06,-4.830342073683072557e-06,1.835808976413600064e-05,1.836324592983595107e-05
8.640000000000000457e-02,3.258507318792300099e-05,3.254695878630509327e-05,-4.831633403806199795e-06,-4.831117631804557111e-06,1.835033263307699910e-05,1.835549034862110553e-05
8.659999999999999643e-02,3.253506163474099793e-05,3.249708193818128752e-05,-4.832407905967900183e-06,-4.831891979745970141e-06,1.834258761162999981e-05,1.834774686920697862e-05
8.680000000000000215e-02,3.248512327195800134e-05,3.244727785663107121e-05,-4.833181198923300147e-06,-4.832665119632274213e-06,1.833485468086100086e-05,1.834001547034393281e-05
8.699999999999999400e-02,3.243525807950399921e-05,3.239754649632064468e-05,-4.833953285132999905e-06,-4.833437053580850102e-06,1.832713381586400134e-05,1.833229613085817731e-05
8.719999999999999973e-02,3.238546603281099742e-05,3.234788781088475932e-05,-4.834724166432900171e-06,-4.834207783701573871e-06,1.831942499870800153e-05,1.832458882965093454e-05
8.740000000000000546e-02,3.233574706573100150e-05,3.229830175294659913e-05,-4.835493845333000126e-06,-4.834977312096901573e-06,1.831172821700599839e-05,1.831689354569765752e-05
8.759999999999999731e-02,3.228610104450600299e-05,3.224878827413712692e-05,-4.836262323137999864e-06,-4.835745640861948873e-06,1.830404343652699851e-05,1.830921025804718282e-05
8.780000000000000304e-02,3.223652800006799847e-05,3.219934732511421372e-05,-4.837029602568699656e-06,-4.836512772084569826e-06,1.829637063895399909e-05,1.830153894582097499e-05
8.799999999999999489e-02,3.218702789104199670e-05,3.214997885558143617e-05,-4.837795685636099714e-06,-4.837278707845435645e-06,1.828870981257400155e-05,1.829387958821232697e-05
8.820000000000000062e-02,3.213760059404799948e-05,3.210068281430650787e-05,-4.838560573895399962e-06,-4.838043450218107547e-06,1.828106092469900155e-05,1.828623216448560794e-05
8.840000000000000635e-02,3.208824610921300080e-05,3.205145914913950763e-05,-4.839324270144700051e-06,-4.838807001269118073e-06,1.827342396350200004e-05,1.827859665397549760e-05
8.859999999999999820e-02,3.203896445065699920e-05,3.200230780703068064e-05,-4.840086775960700142e-06,-4.839569363058041387e-06,1.826579890558300033e-05,1.827097303608626107e-05
8.880000000000000393e-02,3.198975545702000141e-05,3.195322873404801613e-05,-4.840848093483200278e-06,-4.840330537637566968e-06,1.825818573547700023e-05,1.826336129029100695e-05
8.899999999999999578e-02,3.194061909226499746e-05,3.190422187539453363e-05,-4.841608224735199741e-06,-4.841090527053571611e-06,1.825058442099599897e-05,1.825576139613096561e-05
8.920000000000100071e-02,3.189155528622699673e-05,3.185528717542495254e-05,-4.842367171791599754e-06,-4.841849333345193115e-06,1.824299494601300085e-05,1.824817333321474379e-05
8.940000000000100644e-02,3.184256397019499823e-05,3.180642457766350018e-05,-4.843124936764699741e-06,-4.842606958544887884e-06,1.823541729896200136e-05,1.824059708121780288e-05
8.960000000000099829e-02,3.179364513086599717e-05,3.175763402481867047e-05,-4.843881521541600172e-06,-4.843363404678517324e-06,1.822785145184699967e-05,1.823303261988150678e-05
8.980000000000100402e-02,3.174479869643200296e-05,3.170891545880049668e-05,-4.844636928329700245e-06,-4.844118673765404593e-06,1.822029738518700031e-05,1.822547992901263071e-05
9.000000000000099587e-02,3.169602460855900169e-05,3.166026882073608932e-05,-4.845391158867800208e-06,-4.844872767818403211e-06,1.821275507743400012e-05,1.821793898848264283e-05
9.020000000000100160e-02,3.164732278417999690e-05,3.161169405098526904e-05,-4.846144215473999690e-06,-4.845625688843961436e-06,1.820522451065599987e-05,1.821040977822706059e-05
9.040000000000099345e-02,3.159869315699099775e-05,3.156319108915592840e-05,-4.846896099812799748e-06,-4.846377438842188330e-06,1.819770566784000064e-05,1.820289227824479334e-05
9.060000000000099918e-02,3.155013569811499765e-05,3.151475987411902097e-05,-4.847646813920499775e-06,-4.847128019806916442e-06,1.819019852400999930e-05,1.819538646859750883e-05
9.080000000000100491e-02,3.150165032112499662e-05,3.146640034402355043e-05,-4.848396360091300367e-06,-4.847877433725763640e-06,1.818270306315200111e-05,1.818789232940903346e-05
9.100000000000099676e-02,3.145323694458000328e-05,3.141811243631098365e-05,-4.849144740006400140e-06,-4.848625682580196638e-06,1.817521926943199906e-05,1.818040984086470856e-05
9.120000000000100249e-02,3.140489555914500303e-05,3.136989608772970450e-05,-4.849891955516400066e-06,-4.849372768345587750e-06,1.816774711135799936e-05,1.817293898321079406e-05
9.140000000000099434e-02,3.135662604274299867e-05,3.132175123434904749e-05,-4.850638008980700256e-06,-4.850118692991280106e-06,1.816028657712299968e-05,1.816547973675388235e-05
9.160000000000100007e-02,3.130842837541100249e-05,3.127367781157319585e-05,-4.851382902226299953e-06,-4.850863458480638482e-06,1.815283764968200018e-05,1.815803208186029860e-05
9.180000000000100580e-02,3.126030242993899761e-05,3.122567575415478153e-05,-4.852126636581100334e-06,-4.851607066771114512e-06,1.814540030025499988e-05,1.815059599895553152e-05
9.200000000000099765e-02,3.121224817856600096e-05,3.117774499620830218e-05,-4.852869215196500184e-06,-4.852349519814300906e-06,1.813797451591999955e-05,1.814317146852367096e-05
9.220000000000100338e-02,3.116426558099299706e-05,3.112988547122328065e-05,-4.853610639268399910e-06,-4.853090819555985659e-06,1.813056027472299958e-05,1.813575847110682174e-05
9.240000000000099523e-02,3.111635449093000302e-05,3.108209711207719414e-05,-4.854350910839399983e-06,-4.853830967936208796e-06,1.812315755958400070e-05,1.812835698730458868e-05
9.260000000000100095e-02,3.106851487116099998e-05,3.103437985104826773e-05,-4.855090031793399933e-06,-4.854569966889316589e-06,1.811576635231300087e-05,1.812096699777350397e-05
9.280000000000100668e-02,3.102074667237799782e-05,3.098673361982793597e-05,-4.855828004102999734e-06,-4.855307818344015765e-06,1.810838662449000167e-05,1.811358848322651560e-05
9.300000000000099853e-02,3.097304981347999740e-05,3.093915834953318242e-05,-4.856564829765599637e-06,-4.856044524223424327e-06,1.810101837327699888e-05,1.810622142443243506e-05
9.320000000000100426e-02,3.092542420904300092e-05,3.089165397071862856e-05,-4.857300510534300345e-06,-4.856780086445122377e-06,1.809366156475800046e-05,1.809886580221544948e-05
9.340000000000099611e-02,3.087786979913000160e-05,3.084422041338842608e-05,-4.858035048295700035e-06,-4.857514506921208865e-06,1.808631618585699967e-05,1.809152159745458629e-05
9.360000000000100184e-02,3.083038655010599872e-05,3.079685760700797304e-05,-4.858768445211299735e-06,-4.858247787558344792e-06,1.807898221263700127e-05,1.808418879108323211e-05
9.380000000000099369e-02,3.078297433544999943e-05,3.074956548051541324e-05,-4.859500703214499580e-06,-4.858979930257806569e-06,1.807165963262899927e-05,1.807686736408861434e-05
9.400000000000099942e-02,3.073563305104999935e-05,3.070234396233289831e-05,-4.860231823877500293e-06,-4.859710936915534300e-06,1.806434842808899850e-05,1.806955729751133364e-05
9.420000000000100515e-02,3.068836269330600002e-05,3.065519298037776183e-05,-4.860961809157600198e-06,-4.860440809422180909e-06,1.805704857704600109e-05,1.806225857244487263e-05
9.440000000000099700e-02,3.064116318344599734e-05,3.060811246207342226e-05,-4.861690661117000107e-06,-4.861169549663154493e-06,1.804976005866900030e-05,1.805497117003513510e-05
9.460000000000100273e-02,3.059403445431599952e-05,3.056110233436013017e-05,-4.862418381332600083e-06,-4.861897159518670835e-06,1.804248285340900087e-05,1.804769507147997167e-05
9.480000000000099458e-02,3.054697639522000152e-05,3.051416252370550868e-05,-4.863144971990799686e-06,-4.862623640863795760e-06,1.803521694511100079e-05,1.804043025802871904e-05
9.500000000000100031e-02,3.049998889424899968e-05,3.046729295611497196e-05,-4.863870434946300374e-06,-4.863348995568491718e-06,1.802796231552899898e-05,1.803317671098175607e-05
9.520000000000100604e-02,3.045307190749999902e-05,3.042049355714192353e-05,-4.864594772051399724e-06,-4.864073225497661831e-06,1.802071894414199936e-05,1.802593441169006002e-05
9.540000000000099789e-02,3.040622544314099923e-05,3.037376425189778511e-05,-4.865317984845499651e-06,-4.864796332511192246e-06,1.801348682080799874e-05,1.801870334155475587e-05
9.560000000000100362e-02,3.035944936779099945e-05,3.032710496506186966e-05,-4.866040075391799619e-06,-4.865518318463997027e-06,1.800626591216000102e-05,1.801148348202670637e-05
9.580000000000099547e-02,3.031274349445500145e-05,3.028051562089106462e-05,-4.866761045521300257e-06,-4.866239185206060503e-06,1.799905621193300154e-05,1.800427481460607499e-05
9.600000000000100120e-02,3.026610787284800150e-05,3.023399614322939326e-05,-4.867480897216699865e-06,-4.866958934582478780e-06,1.799185769740399980e-05,1.799707732084189222e-05
9.620000000000100693e-02,3.021954241600999903e-05,3.018754645551739301e-05,-4.868199632049700265e-06,-4.867677568433499546e-06,1.798467034775300049e-05,1.798989098233168287e-05
9.640000000000099878e-02,3.017304700537700159e-05,3.014116648080129052e-05,-4.868917252025299593e-06,-4.868395088594565269e-06,1.797749414825300089e-05,1.798271578072102564e-05
9.660000000000100451e-02,3.012662159270199897e-05,3.009485614174211912e-05,-4.869633758925100364e-06,-4.869111496896351318e-06,1.797032907743599840e-05,1.797555169770316346e-05
9.680000000000099636e-02,3.008026606212100092e-05,3.004861536062456524e-05,-4.870349154814000344e-06,-4.869826795164805770e-06,1.796317511746799890e-05,1.796839871501862063e-05
